mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shrinking,param_kernel,param_gamma,param_degree,param_coef0,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.011722803115844727,0.0027929850359513036,0.0024938106536865233,0.0008556124914033217,True,poly,scale,3,0.8,balanced,1.1,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 1.1}",0.8833333333333333,0.9217391304347826,0.8387096774193548,0.8166666666666668,0.8739495798319328,0.8668796775372141,0.03645589457703781,62,SVC(random_state=0)
0.018434953689575196,0.0013991078488492052,0.00946030616760254,0.0020779093269774245,True,rbf,auto,2,0.4,balanced,1.3,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 1.3}",0.8548387096774194,0.905982905982906,0.8188976377952756,0.7903225806451614,0.8387096774193548,0.8417503023040235,0.03866117952882556,542,SVC(random_state=0)
0.013884830474853515,0.0031144760140714802,0.002002239227294922,0.00010832781060834756,True,linear,auto,2,0.8,balanced,0.6000000000000001,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 2, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.8617886178861789,0.8983050847457628,0.8188976377952756,0.784,0.8524590163934427,0.8430900713641319,0.03889221220639114,528,SVC(random_state=0)
0.01606273651123047,0.0019247103571393537,0.009425735473632813,0.002628353301119781,True,rbf,auto,2,0.4,balanced,2.3000000000000003,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.3000000000000003}",0.8688524590163935,0.905982905982906,0.8188976377952756,0.7967479674796748,0.859504132231405,0.849997020501131,0.03842646317474533,373,SVC(random_state=0)
0.013225746154785157,0.0021650554922230825,0.010128974914550781,0.0014495076924359964,True,rbf,scale,3,1.4000000000000001,balanced,1.3,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 1.3}",0.8688524590163935,0.905982905982906,0.8253968253968255,0.8032786885245902,0.859504132231405,0.8526030022304241,0.0355925513168312,284,SVC(random_state=0)
0.012469196319580078,0.003802320652150144,0.002834033966064453,0.0013511764218601522,False,poly,auto,3,1.2000000000000002,balanced,0.8,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 3, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 0.8}",0.8617886178861789,0.905982905982906,0.8188976377952756,0.7903225806451614,0.8524590163934427,0.8458901517405929,0.03930241999564614,497,SVC(random_state=0)
0.012056493759155273,0.0028582530505139414,0.0021794795989990234,0.0010425316926759329,True,linear,auto,4,1.2000000000000002,balanced,2.4000000000000004,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 4, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.8617886178861789,0.9217391304347826,0.8253968253968255,0.7967479674796748,0.8666666666666666,0.8544678415728256,0.04220080390581104,190,SVC(random_state=0)
0.055225276947021486,0.002579147219390599,0.012910985946655273,0.0026940150050736213,True,sigmoid,auto,3,0.6000000000000001,balanced,0.2,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 3, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 0.2}",0.8153846153846155,0.8346456692913385,0.7482014388489209,0.7101449275362319,0.7938931297709924,0.7804539561664198,0.045433662613179666,737,SVC(random_state=0)
0.011147212982177735,0.0024485702356519387,0.002469968795776367,0.0010401979092529553,True,linear,scale,2,1.2000000000000002,balanced,1.3,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 2, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 1.3}",0.8617886178861789,0.9137931034482758,0.8253968253968255,0.784,0.8666666666666666,0.8503290426795893,0.04346742272584346,327,SVC(random_state=0)
0.019622611999511718,0.0011057280759621208,0.005043601989746094,0.0013394650852922572,False,linear,scale,4,1.2000000000000002,balanced,0.1,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 0.1}",0.8412698412698413,0.8760330578512397,0.8125000000000001,0.7777777777777779,0.832,0.8279161353797718,0.032439943811396935,669,SVC(random_state=0)
0.013427019119262695,0.0021605064943116454,0.0026877880096435546,0.0012240755409174849,True,poly,scale,4,1.0,balanced,2.6,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 2.6}",0.8760330578512397,0.9203539823008849,0.8360655737704917,0.8235294117647058,0.8739495798319328,0.8659863211038509,0.03411167912752548,66,SVC(random_state=0)
0.01333169937133789,0.0025659914538162507,0.002642202377319336,0.0012240437473047504,True,linear,scale,4,0.4,balanced,0.6000000000000001,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.8617886178861789,0.8983050847457628,0.8188976377952756,0.784,0.8524590163934427,0.8430900713641319,0.03889221220639114,528,SVC(random_state=0)
0.016158199310302733,0.0006846566105207996,0.0024658203125,0.0005711370403993776,True,poly,auto,2,1.6,balanced,0.8,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 0.8}",0.8548387096774194,0.905982905982906,0.8188976377952756,0.7903225806451614,0.8387096774193548,0.8417503023040235,0.03866117952882556,542,SVC(random_state=0)
0.0503575325012207,0.007457793216634195,0.00788564682006836,0.0029336973064656114,True,sigmoid,auto,2,1.4000000000000001,balanced,1.6,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 2, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 1.6}",0.734375,0.7338129496402879,0.6329113924050632,0.6174496644295301,0.684931506849315,0.6806961026648393,0.04899847463830145,813,SVC(random_state=0)
0.04631624221801758,0.002531270050615811,0.00806884765625,0.0012966505404666654,False,sigmoid,scale,2,1.8,balanced,2.4000000000000004,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 2, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.3084577114427861,0.3582089552238806,0.33027522935779813,0.3412322274881517,0.37810945273631846,0.343256715249787,0.023756561128111694,992,SVC(random_state=0)
0.02576756477355957,0.00208498724935598,0.005147171020507812,0.0023277356649101344,True,sigmoid,scale,2,0.2,balanced,1.6,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 2, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.6}",0.4929577464788733,0.5,0.45555555555555555,0.5207100591715976,0.5058823529411764,0.49502114282944054,0.021746105444527847,877,SVC(random_state=0)
0.012461566925048828,0.0032159737707435476,0.002768802642822266,0.00136956796698075,True,poly,auto,2,0.8,balanced,1.8,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 1.8}",0.8548387096774194,0.905982905982906,0.8188976377952756,0.7903225806451614,0.8455284552845529,0.8431140578770631,0.038650133005567876,513,SVC(random_state=0)
0.012750911712646484,0.002869007161255922,0.0020943164825439455,0.000980251525457253,True,linear,scale,4,0.4,balanced,2.2,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.2}",0.8617886178861789,0.9217391304347826,0.8253968253968255,0.7967479674796748,0.8666666666666666,0.8544678415728256,0.04220080390581104,190,SVC(random_state=0)
0.054416227340698245,0.005782975720211237,0.009579324722290039,0.002801266498104919,False,sigmoid,scale,3,1.4000000000000001,balanced,0.6000000000000001,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.41489361702127653,0.4357541899441341,0.3529411764705882,0.3671497584541063,0.40837696335078527,0.39582314104817806,0.03090888522608632,951,SVC(random_state=0)
0.014426136016845703,0.0027470960467219246,0.002129650115966797,0.0011122021780548526,True,poly,scale,4,0.4,balanced,2.7,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.7}",0.8760330578512397,0.9298245614035088,0.8292682926829269,0.7967479674796748,0.8666666666666666,0.8597081092168033,0.04499289769536067,121,SVC(random_state=0)
0.01894826889038086,0.004013770219011783,0.004430961608886719,0.0023542418082390056,False,sigmoid,scale,2,0.0,balanced,1.2000000000000002,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.2000000000000002}",0.6176470588235294,0.6451612903225806,0.591715976331361,0.576923076923077,0.6363636363636364,0.6135622077528369,0.025902806448311926,859,SVC(random_state=0)
0.013156270980834961,0.0024910804154509645,0.00265960693359375,0.001259988171006874,True,linear,auto,2,0.2,balanced,0.6000000000000001,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 2, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.8617886178861789,0.8983050847457628,0.8188976377952756,0.784,0.8524590163934427,0.8430900713641319,0.03889221220639114,528,SVC(random_state=0)
0.015272808074951173,0.002465029880228099,0.008090591430664063,0.0029103044850576332,False,rbf,scale,3,1.0,balanced,1.4000000000000001,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 1.4000000000000001}",0.8688524590163935,0.905982905982906,0.8253968253968255,0.8032786885245902,0.859504132231405,0.8526030022304241,0.0355925513168312,284,SVC(random_state=0)
0.014056682586669922,0.004748920749798416,0.0017587661743164063,0.0006633072833277915,True,poly,scale,3,1.8,balanced,2.6,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.6}",0.8760330578512397,0.9203539823008849,0.8455284552845529,0.8305084745762712,0.8739495798319328,0.8692747099689763,0.030800413485376085,34,SVC(random_state=0)
0.013662958145141601,0.0027179095386601383,0.0024200439453125,0.0011413369027119054,False,poly,scale,2,1.2000000000000002,balanced,2.1,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 2, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 2.1}",0.8760330578512397,0.9380530973451328,0.8387096774193548,0.8305084745762712,0.8739495798319328,0.8714507774047864,0.0379772619293545,12,SVC(random_state=0)
0.015761137008666992,0.0024528749482876904,0.007458686828613281,0.002823159998543208,False,rbf,auto,3,0.0,balanced,2.3000000000000003,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 2.3000000000000003}",0.8688524590163935,0.905982905982906,0.8188976377952756,0.7967479674796748,0.859504132231405,0.849997020501131,0.03842646317474533,373,SVC(random_state=0)
0.014788007736206055,0.00350567716496751,0.0022074222564697266,0.000655953157374346,False,linear,scale,2,1.0,balanced,1.2000000000000002,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'scale', 'degree': 2, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 1.2000000000000002}",0.8617886178861789,0.9137931034482758,0.8253968253968255,0.784,0.8666666666666666,0.8503290426795893,0.04346742272584346,327,SVC(random_state=0)
0.013489294052124023,0.005423137381691142,0.0029263973236083986,0.0012083935761859233,False,poly,auto,4,1.4000000000000001,balanced,0.4,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 0.4}",0.8617886178861789,0.9137931034482758,0.8188976377952756,0.7967479674796748,0.8524590163934427,0.8487372686005695,0.04002434701572551,426,SVC(random_state=0)
0.01633596420288086,0.0031767783013610814,0.005343055725097657,0.0005865455748281145,True,rbf,auto,2,0.2,balanced,2.9000000000000004,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 2.9000000000000004}",0.8617886178861789,0.905982905982906,0.8253968253968255,0.7967479674796748,0.859504132231405,0.8498840897953981,0.036890144471529704,412,SVC(random_state=0)
0.022530508041381837,0.0019992055802502367,0.011423254013061523,0.0018104650189834904,True,rbf,scale,3,0.8,balanced,0.30000000000000004,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.30000000000000004}",0.8412698412698413,0.8907563025210083,0.8125000000000001,0.784,0.8253968253968255,0.8307845938375349,0.03537993470104069,642,SVC(random_state=0)
0.014580059051513671,0.0028710082700092844,0.0033822059631347656,0.0014293129589136942,True,linear,scale,4,1.8,balanced,0.30000000000000004,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.30000000000000004}",0.8617886178861789,0.8833333333333333,0.8125000000000001,0.784,0.832,0.8347243902439023,0.035127229767445436,602,SVC(random_state=0)
0.032277917861938475,0.0034520642208583268,0.0036154747009277343,0.00012081397529448247,True,sigmoid,auto,4,0.4,balanced,1.0,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 1.0}",0.7936507936507937,0.7938931297709922,0.6944444444444445,0.676056338028169,0.7518796992481203,0.7419848810285039,0.04912922986360637,766,SVC(random_state=0)
0.013707971572875977,0.0023274672984990308,0.002862071990966797,0.0011589544404548057,False,poly,scale,4,1.8,balanced,0.30000000000000004,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.30000000000000004}",0.8760330578512397,0.9298245614035088,0.8387096774193548,0.8166666666666668,0.8739495798319328,0.8670367086345406,0.03849830741232567,55,SVC(random_state=0)
0.017885398864746094,0.000162929570258186,0.002567577362060547,9.218748409963881e-05,True,poly,auto,2,0.2,balanced,2.7,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 2.7}",0.8412698412698413,0.8907563025210083,0.8125000000000001,0.7777777777777779,0.8253968253968255,0.8295401493930905,0.03707257750851101,658,SVC(random_state=0)
0.013295221328735351,0.0023987859644950303,0.0031055927276611326,0.0016458121337783191,False,poly,scale,4,0.2,balanced,2.1,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 2.1}",0.8760330578512397,0.9217391304347826,0.8387096774193548,0.784,0.8666666666666666,0.8574297064744087,0.045408081674737574,151,SVC(random_state=0)
0.012233638763427734,0.0018904792476192986,0.00804295539855957,0.0014279160367209767,False,rbf,scale,3,0.6000000000000001,balanced,2.7,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 2.7}",0.8688524590163935,0.9298245614035088,0.832,0.8099173553719008,0.8666666666666666,0.8614522084916938,0.04069399610680051,94,SVC(random_state=0)
0.012463569641113281,0.003325350357218071,0.0018037319183349609,0.0004898553858660553,True,linear,scale,3,0.8,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.8617886178861789,0.9298245614035088,0.8253968253968255,0.8032786885245902,0.8739495798319328,0.858847654608607,0.04354608288979737,122,SVC(random_state=0)
0.017438364028930665,0.00031163121092645587,0.002489042282104492,7.46886527410374e-05,False,poly,auto,2,0.4,balanced,1.8,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 1.8}",0.8412698412698413,0.8907563025210083,0.8125000000000001,0.7903225806451614,0.832,0.8333697448872023,0.03360389656544995,620,SVC(random_state=0)
0.016329431533813478,0.0011893236573016753,0.007536792755126953,0.0025728854799084372,True,rbf,auto,3,0.4,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.8688524590163935,0.905982905982906,0.8253968253968255,0.7967479674796748,0.859504132231405,0.8512968580214411,0.037450007923067,318,SVC(random_state=0)
0.013304948806762695,0.0028571832958807163,0.0021418094635009765,0.000809543052703383,True,linear,scale,2,1.6,balanced,1.3,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 1.3}",0.8617886178861789,0.9137931034482758,0.8253968253968255,0.784,0.8666666666666666,0.8503290426795893,0.04346742272584346,327,SVC(random_state=0)
0.013254594802856446,0.0027816122123502174,0.0030721187591552734,0.0012367435602606536,False,poly,scale,4,0.8,balanced,0.9,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.9}",0.8833333333333333,0.9298245614035088,0.8387096774193548,0.8099173553719008,0.8666666666666666,0.8656903188389528,0.04065466455443693,68,SVC(random_state=0)
0.010240507125854493,0.0034402580113998553,0.002263641357421875,0.0011830877216844548,True,poly,auto,2,1.8,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.8617886178861789,0.9137931034482758,0.832,0.8032786885245902,0.8666666666666666,0.8555054153051422,0.03699092400732461,181,SVC(random_state=0)
0.013794374465942384,0.0018550584815565075,0.002041053771972656,0.0010316185556134181,False,poly,scale,3,1.4000000000000001,balanced,1.4000000000000001,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 1.4000000000000001}",0.8760330578512397,0.9298245614035088,0.8387096774193548,0.8235294117647058,0.8739495798319328,0.8684092576541484,0.03676118242681559,49,SVC(random_state=0)
0.02950563430786133,0.010107468533478423,0.004221391677856445,0.001578334007375554,False,sigmoid,scale,4,0.2,balanced,0.8,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 0.8}",0.5379310344827586,0.5465116279069767,0.6111111111111112,0.5238095238095238,0.5263157894736842,0.5491358173568108,0.03204854250316267,867,SVC(random_state=0)
0.036890506744384766,0.011730579531741421,0.005900382995605469,0.0029132427389872164,True,sigmoid,scale,3,0.8,balanced,0.5,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.5}",0.36571428571428577,0.5256410256410255,0.37864077669902907,0.4581005586592179,0.46857142857142847,0.4393336150569974,0.059597723637418734,918,SVC(random_state=0)
0.0667412281036377,0.004969519841694088,0.014645957946777343,0.0011683042338968982,True,sigmoid,scale,3,0.8,balanced,0.1,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.1}",0.6853146853146853,0.4615384615384616,0.4432989690721649,0.5925925925925927,0.4893617021276595,0.5344212821291128,0.09143114098595417,870,SVC(random_state=0)
0.009111309051513672,0.002888512073656848,0.0017642974853515625,9.64985761083543e-05,True,linear,auto,3,0.0,balanced,1.0,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 3, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.0}",0.8617886178861789,0.9137931034482758,0.8188976377952756,0.7903225806451614,0.859504132231405,0.8488612144012594,0.042002683821556995,417,SVC(random_state=0)
0.017577362060546876,0.006576218314110715,0.007970476150512695,0.0028808981785305174,False,rbf,auto,4,0.6000000000000001,balanced,2.7,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 4, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 2.7}",0.8688524590163935,0.905982905982906,0.8188976377952756,0.7967479674796748,0.859504132231405,0.849997020501131,0.03842646317474533,373,SVC(random_state=0)
0.03768630027770996,0.013660443258892464,0.008494138717651367,0.005123033803427519,False,sigmoid,scale,3,0.2,balanced,1.9000000000000001,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.4895104895104895,0.5,0.45555555555555555,0.5146198830409356,0.5058823529411764,0.4931136562096315,0.02047717204373849,880,SVC(random_state=0)
0.026037073135375975,0.004978061944104121,0.0049937725067138675,0.00223815228796095,True,sigmoid,scale,3,0.0,balanced,0.8,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 0.8}",0.6466165413533834,0.6666666666666667,0.6060606060606062,0.5859872611464968,0.6363636363636364,0.6283389423181579,0.02883563753143623,846,SVC(random_state=0)
0.013806676864624024,0.008176732540711776,0.0027770042419433595,0.001148699176117472,True,linear,scale,2,0.4,balanced,0.7000000000000001,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 2, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 0.7000000000000001}",0.8617886178861789,0.9137931034482758,0.8188976377952756,0.784,0.8524590163934427,0.8461876751046346,0.04350923154923958,477,SVC(random_state=0)
0.01616811752319336,0.0026211788898466227,0.008998394012451172,0.002965082150942448,False,rbf,scale,3,0.8,balanced,0.7000000000000001,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 0.7000000000000001}",0.8548387096774194,0.905982905982906,0.8188976377952756,0.7967479674796748,0.859504132231405,0.8471942706333362,0.03744757059935963,464,SVC(random_state=0)
0.013976192474365235,0.0065979116840000135,0.003168678283691406,0.0014661143192424074,True,linear,scale,3,0.6000000000000001,balanced,0.6000000000000001,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 3, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.8617886178861789,0.8983050847457628,0.8188976377952756,0.784,0.8524590163934427,0.8430900713641319,0.03889221220639114,528,SVC(random_state=0)
0.03212261199951172,0.011984472568589971,0.0076506614685058595,0.0028211403735459682,True,sigmoid,auto,2,0.0,balanced,2.0,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 2.0}",0.8548387096774194,0.8983050847457628,0.8188976377952756,0.7903225806451614,0.8387096774193548,0.8402147380565947,0.03615040875750803,560,SVC(random_state=0)
0.013449430465698242,0.003129975709255103,0.005950641632080078,0.0017346999837275733,True,rbf,scale,3,1.0,balanced,1.2000000000000002,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 1.2000000000000002}",0.8760330578512397,0.905982905982906,0.8188976377952756,0.7967479674796748,0.859504132231405,0.8514331402681001,0.03923009263299874,312,SVC(random_state=0)
0.015005970001220703,0.002894096910731134,0.006496238708496094,0.0021174252904958583,True,rbf,scale,4,0.2,balanced,1.5,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.5}",0.8688524590163935,0.905982905982906,0.8253968253968255,0.8032786885245902,0.859504132231405,0.8526030022304241,0.0355925513168312,284,SVC(random_state=0)
0.010523080825805664,0.0030631786487475667,0.002233743667602539,0.0011776556392627262,True,poly,auto,3,1.4000000000000001,balanced,2.3000000000000003,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.3000000000000003}",0.8688524590163935,0.9298245614035088,0.8387096774193548,0.8166666666666668,0.8739495798319328,0.8656005888675713,0.03826917511095488,69,SVC(random_state=0)
0.024922990798950197,0.004950856870155803,0.004275798797607422,0.0015325871397675055,True,sigmoid,auto,3,0.4,balanced,2.4000000000000004,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 3, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.7096774193548387,0.746268656716418,0.7633587786259542,0.6524822695035462,0.7092198581560284,0.7162013964713572,0.038155707637322636,785,SVC(random_state=0)
0.016742420196533204,0.0015070834039238807,0.00270228385925293,9.16263909877504e-05,False,linear,auto,4,0.0,balanced,0.2,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'auto', 'degree': 4, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 0.2}",0.8480000000000001,0.8833333333333333,0.8125000000000001,0.7777777777777779,0.832,0.8307222222222223,0.03522285313139817,647,SVC(random_state=0)
0.013952922821044923,0.005727270668370625,0.0016439437866210937,0.0001485749446012031,False,linear,auto,2,0.0,balanced,2.3000000000000003,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 2.3000000000000003}",0.8617886178861789,0.9217391304347826,0.8253968253968255,0.7967479674796748,0.8666666666666666,0.8544678415728256,0.04220080390581104,190,SVC(random_state=0)
0.013898849487304688,0.002200113879548298,0.007766580581665039,0.0016740706062580747,False,rbf,scale,3,0.2,balanced,1.9000000000000001,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.8688524590163935,0.9137931034482758,0.8253968253968255,0.8099173553719008,0.859504132231405,0.8554927750929601,0.03626674922798241,182,SVC(random_state=0)
0.017616891860961915,0.0024582531126493574,0.007281064987182617,0.0027530112286655952,True,rbf,auto,3,1.2000000000000002,balanced,2.9000000000000004,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 2.9000000000000004}",0.8617886178861789,0.905982905982906,0.8253968253968255,0.7967479674796748,0.859504132231405,0.8498840897953981,0.036890144471529704,412,SVC(random_state=0)
0.016555166244506835,0.0018878636646351779,0.007901763916015625,0.0027642296313460505,False,rbf,auto,3,0.8,balanced,2.5,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 2.5}",0.8688524590163935,0.905982905982906,0.8188976377952756,0.7967479674796748,0.8524590163934427,0.8485879973335386,0.038180400415627064,431,SVC(random_state=0)
0.014928579330444336,0.0013132365005123416,0.006487846374511719,0.0020491365267263175,False,rbf,scale,2,0.2,balanced,2.9000000000000004,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 2, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 2.9000000000000004}",0.8688524590163935,0.9298245614035088,0.8387096774193548,0.8166666666666668,0.8739495798319328,0.8656005888675713,0.03826917511095488,69,SVC(random_state=0)
