title,link,reviewer,stars,gm,year,sentiment_sentiment_neg,sentiment_sentiment_neu,sentiment_sentiment_pos,sentiment_sentiment_compound,review_length,gm_predicted,gm_predicted_prob
Love Is Strange,https://www.rogerebert.com/reviews/love-is-strange-2014,Sheila O'Malley,4.0,False,2014,-0.25196850393700787,-0.12912912912912944,0.04958677685950397,0.9952988247061767,-0.4033798677443057,False,6.482323e-39
Abuse of Weakness,https://www.rogerebert.com/reviews/abuse-of-weakness-2014,Peter Sobczynski,4.0,False,2014,-0.07874015748031493,-0.04504504504504503,-0.24793388429752072,-0.9486871717929481,-0.21724222385500858,False,0.15749404
Level Five,https://www.rogerebert.com/reviews/level-five-2014,Glenn Kenny,3.5,False,2014,-0.40944881889763785,0.1351351351351351,-0.14876033057851246,0.9882970742685673,-0.5878030859662013,False,0.0
The Trip to Italy,https://www.rogerebert.com/reviews/the-trip-to-italy-2014,Glenn Kenny,3.5,False,2014,-0.4251968503937008,-0.25525525525525516,0.39669421487603285,0.9974993748437111,-0.6491550330639236,False,0.0
The Dog,https://www.rogerebert.com/reviews/the-dog-2014,Matt Zoller Seitz,4.0,False,2014,-0.5354330708661417,0.08108108108108159,0.057851239669421295,0.9992998249562393,-0.13519470977222636,True,0.9575187
Rich Hill,https://www.rogerebert.com/reviews/rich-hill-2014,Godfrey Cheshire,4.0,False,2014,-0.2755905511811023,-0.0030030030030028243,-0.09917355371900838,0.9927981995498877,-0.2561841783002694,False,0.13709208
Calvary,https://www.rogerebert.com/reviews/calvary-2014,Glenn Kenny,3.5,False,2014,0.10236220472440949,-0.057057057057057214,-0.42148760330578516,-0.9874968742185546,-0.5529022777369581,False,0.0
The Kill Team,https://www.rogerebert.com/reviews/the-kill-team-2014,Godfrey Cheshire,3.5,False,2014,0.39370078740157477,-0.15915915915915946,-0.5950413223140496,-0.9997999499874969,-0.1313984815086946,True,0.99991465
Boyhood,https://www.rogerebert.com/reviews/boyhood-2014,Matt Zoller Seitz,4.0,False,2014,-0.5196850393700787,0.29129129129129083,-0.24793388429752072,0.9987996999249815,0.30675973548861135,True,0.99995685
Dawn of the Planet of the Apes,https://www.rogerebert.com/reviews/dawn-of-the-planet-of-the-apes-2014,Matt Zoller Seitz,3.5,False,2014,-0.1889763779527559,-0.027027027027027195,-0.1570247933884299,0.9719929982495626,-0.10225324516287049,True,0.99837303
Land Ho!,https://www.rogerebert.com/reviews/land-ho-2014,Glenn Kenny,3.5,False,2014,-0.7637795275590551,0.4354354354354353,-0.1900826446280992,0.9897974493623408,-0.612539799167279,False,0.0
Life Itself,https://www.rogerebert.com/reviews/life-itself-2014,Matt Zoller Seitz,3.5,False,2014,-0.20472440944881887,-0.1651651651651651,0.04958677685950397,0.9989997499374846,0.2561841783002694,True,0.99991465
Snowpiercer,https://www.rogerebert.com/reviews/snowpiercer-2014,Peter Sobczynski,3.5,False,2014,-0.30708661417322836,-0.04504504504504503,0.0,0.9937984496124034,-0.4145236345824149,False,1.3770227e-37
Whitey: United States of America v. James J. Bulger,https://www.rogerebert.com/reviews/whitey-united-states-of-america-v-james-j-bulger-2014,Godfrey Cheshire,3.5,False,2014,0.32283464566929143,-0.39339339339339396,-0.18181818181818177,-0.997699424856214,-0.2591231937301005,False,6.0733973e-09
A Summer's Tale,https://www.rogerebert.com/reviews/a-summers-tale-2014,Glenn Kenny,3.5,False,2014,-0.6141732283464567,0.051051051051051566,0.18181818181818166,0.9980995248812206,-0.6200097967180995,False,0.0
The Last Sentence,https://www.rogerebert.com/reviews/the-last-sentence-2014,Glenn Kenny,3.5,False,2014,-0.5039370078740157,0.303303303303303,-0.2892561983471075,0.9806951737934486,-0.6175606171932403,False,0.0
How to Train Your Dragon 2,https://www.rogerebert.com/reviews/how-to-train-your-dragon-2-2014,Susan Wloszczyna,3.5,False,2014,-0.3307086614173228,0.08708708708708723,-0.1570247933884299,0.9815953988497127,-0.4908155767817781,False,0.0
Manuscripts Don't Burn,https://www.rogerebert.com/reviews/manuscripts-dont-burn-2014,Godfrey Cheshire,3.5,False,2014,0.2913385826771655,-0.15915915915915946,-0.47933884297520657,-0.9993998499624905,-0.1722997795738428,True,0.7381591
A Coffee in Berlin,https://www.rogerebert.com/reviews/a-coffee-in-berlin-2014,Sheila O'Malley,3.5,False,2014,-0.35433070866141725,0.021021021021021546,-0.04958677685950419,0.9962990747686924,-0.39578741121724226,False,0.0025923403
Edge of Tomorrow,https://www.rogerebert.com/reviews/edge-of-tomorrow-2014,Matt Zoller Seitz,3.5,False,2014,-0.19685039370078738,-0.05105105105105068,-0.11570247933884303,0.9829957489372345,-0.06257653686015185,True,0.99991465
Obvious Child,https://www.rogerebert.com/reviews/obvious-child-2014,Sheila O'Malley,3.5,False,2014,-0.4409448818897638,0.021021021021021546,0.04958677685950397,0.9983995998999752,-0.33345579230957634,False,0.1329481
"2 Autumns, 3 Winters",https://www.rogerebert.com/reviews/2-autumns-3-winters-2014,Peter Sobczynski,3.5,False,2014,-0.5196850393700787,0.35135135135135087,-0.3305785123966942,0.990897724431108,-0.4164829782023023,False,0.11555231
The Dance of Reality,https://www.rogerebert.com/reviews/the-dance-of-reality-2014,Peter Sobczynski,4.0,False,2014,-0.3779527559055118,0.29129129129129083,-0.39669421487603307,0.927281820455114,-0.3437423463139848,False,0.13559224
Godzilla,https://www.rogerebert.com/reviews/godzilla-2014,Matt Zoller Seitz,3.5,False,2014,-0.2440944881889764,0.027027027027027195,-0.16528925619834722,0.9871967991998002,0.2255694342395298,True,0.99991465
Ida,https://www.rogerebert.com/reviews/ida-2014,Godfrey Cheshire,4.0,False,2014,-0.49606299212598426,0.35135135135135087,-0.3553719008264463,0.9834958739684923,-0.33345579230957634,False,0.13714156
Blue Ruin,https://www.rogerebert.com/reviews/blue-ruin-2014,Susan Wloszczyna,3.5,False,2014,-0.047244094488189003,0.027027027027027195,-0.38842975206611574,-0.9878969742435608,-0.33382316923830524,False,0.07927404
Locke,https://www.rogerebert.com/reviews/locke-2014,Glenn Kenny,3.5,False,2014,-0.5511811023622046,0.3273273273273274,-0.25619834710743805,0.9903975993998502,-0.5454322801861378,False,4.538737e-39
Joe,https://www.rogerebert.com/reviews/joe-2014,Peter Sobczynski,4.0,False,2014,-0.25196850393700787,-0.04504504504504503,-0.06611570247933884,0.9938984746186549,-0.20450649032574086,False,0.13829206
Hateship Loveship,https://www.rogerebert.com/reviews/hateship-loveship-2014,Sheila O'Malley,4.0,False,2014,-0.34645669291338577,0.08108108108108159,-0.14049586776859502,0.9949987496874221,-0.2058535390644135,False,0.14147384
Under the Skin,https://www.rogerebert.com/reviews/under-the-skin-2014,Matt Zoller Seitz,4.0,False,2014,-0.6062992125984252,0.22522522522522515,-0.06611570247933884,0.9994998749687424,0.08437423463139848,True,0.99991465
The Unknown Known,https://www.rogerebert.com/reviews/the-unknown-known-2014,Godfrey Cheshire,3.5,False,2014,-0.12598425196850394,-0.033033033033032844,-0.22314049586776863,-0.9296824206051513,-0.11217242223855017,True,0.99991465
Captain America: The Winter Soldier,https://www.rogerebert.com/reviews/captain-america-the-winter-soldier-2014,Odie Henderson,3.5,False,2014,-0.3228346456692913,0.09309309309309288,-0.18181818181818177,0.9870967741935486,-0.31300514327700224,False,0.1358454
Nymphomaniac: Vol. I,https://www.rogerebert.com/reviews/nymphomaniac-vol-i-2014,Sheila O'Malley,3.5,False,2014,-0.25984251968503935,-0.057057057057057214,-0.04132231404958686,0.9975993998499627,0.14731814842027924,True,0.99991465
Le Week-End,https://www.rogerebert.com/reviews/le-week-end-2014,Susan Wloszczyna,3.5,False,2014,-0.5433070866141732,0.08108108108108159,0.057851239669421295,0.9989997499374846,-0.25998040656380117,False,0.13742648
Ernest & Celestine,https://www.rogerebert.com/reviews/ernest-and-celestine-2012,Glenn Kenny,3.5,False,2012,-0.8740157480314961,0.26726726726726735,0.15702479338842967,0.9971992998249565,-0.7060984570168993,False,0.0
The Cold Lands,https://www.rogerebert.com/reviews/the-cold-lands-2014,Matt Zoller Seitz,3.5,False,2014,-0.35433070866141725,0.14114114114114162,-0.2148760330578513,0.990897724431108,-0.21087435709037472,False,0.14403509
Veronica Mars,https://www.rogerebert.com/reviews/veronica-mars-2014,Matt Zoller Seitz,3.5,False,2014,-0.2440944881889764,0.09309309309309288,-0.25619834710743805,0.9491872968242062,-0.23806024981631158,False,0.13843007
The Grand Budapest Hotel,https://www.rogerebert.com/reviews/the-grand-budapest-hotel-2014,Glenn Kenny,4.0,False,2014,-0.3858267716535433,0.15915915915915946,-0.20661157024793386,0.9884971242810704,-0.29439137888807254,False,0.13705999
Omar,https://www.rogerebert.com/reviews/omar-2013,Sheila O'Malley,3.5,False,2013,0.11811023622047245,-0.6276276276276276,0.3471074380165289,0.9948987246811706,-0.2521430320842518,False,1.1206309e-37
Child's Pose,https://www.rogerebert.com/reviews/childs-pose-2014,Sheila O'Malley,3.5,False,2014,-0.17322834645669294,-0.3153153153153152,0.22314049586776852,0.9980995248812206,-0.31912809208915016,False,2.7127032e-34
Jimmy P.,https://www.rogerebert.com/reviews/jimmy-p-2014,Matt Zoller Seitz,3.5,False,2014,-0.6141732283464567,-0.0810810810810807,0.3553719008264462,0.9995998999749939,-0.3612539799167279,False,0.0
7 Boxes,https://www.rogerebert.com/reviews/7-boxes-2014,Sheila O'Malley,3.5,False,2014,0.15748031496062986,-0.19519519519519513,-0.2892561983471075,-0.9925981495373842,-0.48530492285084503,False,0.0
The Lego Movie,https://www.rogerebert.com/reviews/the-lego-movie-2014,Susan Wloszczyna,4.0,False,2014,-0.4881889763779528,-0.01501501501501501,0.14049586776859502,0.9981995498874721,-0.42027920646583394,False,0.0
The Last of the Unjust,https://www.rogerebert.com/reviews/the-last-of-the-unjust-2013,Godfrey Cheshire,3.5,False,2013,0.08661417322834652,-0.27927927927927954,-0.09917355371900838,-0.900675168792198,-0.37643889297085475,False,1.1880296e-12
Afternoon of a Faun: Tanaquil Le Clercq,https://www.rogerebert.com/reviews/afternoon-of-a-faun-tanaquil-le-clercq-2014,Godfrey Cheshire,3.5,False,2014,-0.5669291338582677,-0.02102102102102066,0.23140495867768585,0.9989997499374846,-0.408400685770267,False,0.0
Tim's Vermeer,https://www.rogerebert.com/reviews/tims-vermeer-2013,Glenn Kenny,3.5,False,2013,-0.7874015748031495,0.12312312312312379,0.2644628099173554,0.9990997749437361,-0.5246142542248348,False,0.0
Stranger by the Lake,https://www.rogerebert.com/reviews/stranger-by-the-lake-2014,Michał Oleszczyk,4.0,False,2014,-0.5118110236220472,-0.12912912912912944,0.3223140495867767,0.9994998749687424,-0.27026696056820965,False,0.13671497
Gloria,https://www.rogerebert.com/reviews/gloria-2014,Susan Wloszczyna,4.0,False,2014,-0.5433070866141732,-0.08708708708708723,0.2975206611570247,0.9987996999249815,-0.49436688709282395,False,0.0
"Like Father, Like Son",https://www.rogerebert.com/reviews/like-father-like-son-2014,Glenn Kenny,3.5,False,2014,-0.34645669291338577,0.1771771771771773,-0.2727272727272728,0.9513878469617407,-0.5900073475385745,False,0.0
The Wolf of Wall Street,https://www.rogerebert.com/reviews/the-wolf-of-wall-street-2013,Matt Zoller Seitz,3.5,False,2013,-0.22047244094488183,0.08108108108108159,-0.2727272727272728,0.7683420855213805,0.5582904726916482,True,0.9999757
The Invisible Woman,https://www.rogerebert.com/reviews/the-invisible-woman-2013,Godfrey Cheshire,3.5,False,2013,-0.5196850393700787,0.021021021021021546,0.1322314049586777,0.9985996499124783,-0.3829292187117316,False,0.019942995
Dhoom: 3,https://www.rogerebert.com/reviews/dhoom-3-2013,Danny Bowes,3.5,False,2013,-0.2755905511811023,0.021021021021021546,-0.1322314049586777,0.9802950737684423,-0.4791819740386971,False,0.0
The Selfish Giant,https://www.rogerebert.com/reviews/the-selfish-giant-2013,Matt Zoller Seitz,3.5,False,2013,0.047244094488189115,-0.11111111111111072,-0.2892561983471075,-0.9909977494373593,-0.23916238060249817,False,0.15747632
The Past,https://www.rogerebert.com/reviews/the-past-2013,Godfrey Cheshire,4.0,False,2013,-0.5984251968503937,0.303303303303303,-0.18181818181818177,0.997299324831208,-0.2572863090864561,False,0.14299788
The New Rijksmuseum,https://www.rogerebert.com/reviews/the-new-rijksmuseum-2013,Steven Boone,4.0,False,2013,-0.4645669291338582,0.21321321321321296,-0.19834710743801653,0.986796699174794,-0.5285329414646094,False,0.0
Her,https://www.rogerebert.com/reviews/her-2013,Glenn Kenny,3.5,False,2013,-0.40944881889763785,-0.26726726726726735,0.4049586776859504,0.998899724931233,-0.44550575557188343,False,0.0
Paradise: Hope,https://www.rogerebert.com/reviews/paradise-hope-2013,Steven Boone,4.0,False,2013,-0.21259842519685035,-0.11711711711711725,-0.008264462809917328,0.9891972993248314,-0.48114131765858437,False,0.0
American Hustle,https://www.rogerebert.com/reviews/american-hustle-2013,Christy Lemire,4.0,False,2013,-0.2992125984251969,0.03903903903903938,-0.1322314049586777,0.9824956239059767,-0.3765613519470977,False,0.06283352
The Hobbit: The Desolation of Smaug,https://www.rogerebert.com/reviews/the-hobbit-the-desolation-of-smaug-2013,Sheila O'Malley,3.5,False,2013,-0.2834645669291339,-0.1231231231231229,0.0826446280991735,0.9975993998499627,-0.2974528532941465,False,0.13360374
The Punk Singer,https://www.rogerebert.com/reviews/the-punk-singer-2013,Marsha McCreadie,3.5,False,2013,-0.25196850393700787,0.1771771771771773,-0.371900826446281,0.6891222805701427,-0.3938280675973549,False,0.0071088504
The Crash Reel,https://www.rogerebert.com/reviews/the-crash-reel-2012,Marsha McCreadie,4.0,False,2012,-0.25196850393700787,-0.20120120120120166,0.15702479338842967,0.9974993748437111,-0.4008082292432036,False,0.0
Inside Llewyn Davis,https://www.rogerebert.com/reviews/inside-llewyn-davis-2013,Glenn Kenny,4.0,False,2013,-0.4173228346456693,0.14114114114114162,-0.14876033057851246,0.993398349587397,-0.43044330149399956,False,0.00042543234
Narco Cultura,https://www.rogerebert.com/reviews/narco-cultura-2013,Steven Boone,4.0,False,2013,0.08661417322834652,-0.39339339339339396,0.057851239669421295,0.7466366591647915,-0.3722752877785942,False,0.0
Philomena,https://www.rogerebert.com/reviews/philomena-2013,Susan Wloszczyna,3.5,False,2013,-0.4724409448818897,-0.009009009009008473,0.11570247933884281,0.9981995498874721,-0.35023267205486164,False,0.12182171
Nebraska,https://www.rogerebert.com/reviews/nebraska-2013,Christy Lemire,3.5,False,2013,-0.007874015748031482,-0.17117117117117164,-0.14876033057851246,0.1939984996249064,-0.45309821209894685,False,0.0
The Best Man Holiday,https://www.rogerebert.com/reviews/the-best-man-holiday-2013,Odie Henderson,3.5,False,2013,-0.4173228346456693,-0.22522522522522515,0.36363636363636354,0.9996999249812456,-0.12429586088660305,True,0.8857501
The Great Beauty,https://www.rogerebert.com/reviews/the-great-beauty-2013,Simon Abrams,4.0,False,2013,-0.25984251968503935,-0.5555555555555562,0.6528925619834709,0.998899724931233,-0.5538819495469018,False,0.0
At Berkeley,https://www.rogerebert.com/reviews/at-berkeley-2013,Matt Zoller Seitz,3.5,False,2013,-0.3858267716535433,0.3453453453453452,-0.4628099173553719,0.42505626406601665,-0.2923095762919422,False,0.17580645
The Trials of Muhammad Ali,https://www.rogerebert.com/reviews/the-trials-of-muhammad-ali-2013,Peter Sobczynski,3.5,False,2013,-0.5196850393700787,0.5375375375375375,-0.5867768595041322,0.7148287071767944,-0.4168503551310312,False,0.11449012
The Motel Life,https://www.rogerebert.com/reviews/the-motel-life-2013,Sheila O'Malley,3.5,False,2013,-0.06299212598425197,-0.3153153153153152,0.10743801652892548,0.9954988747186798,-0.1966691158461915,False,0.14595735
The Broken Circle Breakdown,https://www.rogerebert.com/reviews/the-broken-circle-breakdown-2013,Joyce Kulhawik,3.5,False,2013,-0.3307086614173228,-0.1351351351351351,0.14049586776859502,0.9955988997249314,-0.5543717854518737,False,0.0
These Birds Walk,https://www.rogerebert.com/reviews/these-birds-walk-2013,Omer M. Mozaffar,4.0,False,2013,0.08661417322834652,-0.1771771771771773,-0.23140495867768596,-0.960390097524381,-0.512245897624296,False,0.0
Not Yet Begun to Fight,https://www.rogerebert.com/reviews/not-yet-begun-to-fight-2012,Omer M. Mozaffar,3.5,False,2012,-0.1417322834645669,-0.23123123123123168,0.0826446280991735,0.989297324331083,-0.5300024491795249,False,0.0
All Is Lost,https://www.rogerebert.com/reviews/all-is-lost-2013,Ali Arikan,4.0,False,2013,-0.5433070866141732,0.14714714714714727,-0.03305785123966931,0.9937984496124034,-0.603722752877786,False,0.0
12 Years a Slave,https://www.rogerebert.com/reviews/12-years-a-slave-2013,Susan Wloszczyna,3.5,False,2013,0.015748031496062964,-0.1351351351351351,-0.22314049586776863,-0.9455863965991498,-0.24883663972569192,False,0.15737505
American Promise,https://www.rogerebert.com/reviews/american-promise-2013,Godfrey Cheshire,4.0,False,2013,-0.5511811023622046,-0.01501501501501501,0.20661157024793386,0.9991997999499878,-0.3499877541023757,False,0.11792724
Camille Claudel 1915,https://www.rogerebert.com/reviews/camille-claudel-1915-2013,Sheila O'Malley,4.0,False,2013,-0.2913385826771654,0.15915915915915946,-0.30578512396694224,0.953388347086772,-0.07959833455792309,True,0.9999145
Broadway Idiot,https://www.rogerebert.com/reviews/broadway-idiot-2013,Odie Henderson,3.5,False,2013,-0.3779527559055118,0.2612612612612608,-0.3553719008264463,0.9592898224556141,-0.2854518736223366,False,0.13816182
Concussion,https://www.rogerebert.com/reviews/concussion-2013,Sheila O'Malley,3.5,False,2013,-0.4645669291338582,0.14114114114114162,-0.09090909090909105,0.9984996249062267,-0.1138868479059515,True,0.99969244
Gravity,https://www.rogerebert.com/reviews/gravity-2013,Matt Zoller Seitz,4.0,False,2013,-0.4645669291338582,0.1891891891891886,-0.16528925619834722,0.9954988747186798,-0.2346313984815087,False,0.14137276
Metallica Through the Never,https://www.rogerebert.com/reviews/metallica-through-the-never-2013,Sheila O'Malley,3.5,False,2013,-0.1889763779527559,0.15915915915915946,-0.4049586776859505,-0.9338834708677168,-0.1544207690423709,True,0.99991465
