mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_base_estimator__splitter,param_base_estimator__min_samples_split,param_base_estimator__min_samples_leaf,param_base_estimator__max_features,param_base_estimator__max_depth,param_base_estimator__criterion,param_base_estimator__class_weight,param_base_estimator__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.03706765174865723,0.0015104622318863955,0.0035611629486083985,0.0013164639627865605,34,random,2,2,,2,gini,balanced,0.01,"{'n_estimators': 34, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8166666666666667,0.8617886178861789,0.78125,0.8305084745762712,0.8,0.8180427518258234,0.027386990093077875,660,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.004843711853027344,0.0016728100973238357,0.0007690906524658204,0.0004324561139462646,3,random,5,3,,5,gini,balanced,0.02,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.7642276422764227,0.8217054263565892,0.8253968253968255,0.8305084745762712,0.7703703703703704,0.8024417477952959,0.028895180089913222,732,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.007439613342285156,0.0022530422765349584,0.0010788440704345703,0.0006752677692256586,7,random,6,1,sqrt,2,gini,balanced,0.05,"{'n_estimators': 7, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8411214953271028,0.9523809523809524,0.8571428571428571,0.8761904761904762,0.8545454545454546,0.8762762471173687,0.03966384764761067,2,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0017218589782714844,0.0007994374122834981,0.000765848159790039,0.00042722298035941935,1,random,3,1,,3,entropy,balanced,0.0,"{'n_estimators': 1, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.43514644351464427,0.4636363636363636,0.33333333333333337,0.6805555555555555,0.4502164502164503,0.47257762925126945,0.11368804158730683,917,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.019539356231689453,0.00041923087979490846,0.00135650634765625,8.785457749369667e-06,16,random,4,4,sqrt,6,gini,balanced,0.0,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7522935779816513,0.8545454545454546,0.7889908256880734,0.7610619469026548,0.8275862068965517,0.7968956024028772,0.03899050038186056,752,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005269098281860352,0.0021766161551443155,0.0013920783996582032,0.0005527124259106673,3,random,2,2,sqrt,2,gini,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8411214953271028,0.9523809523809524,0.8571428571428571,0.8761904761904762,0.8545454545454546,0.8762762471173687,0.03966384764761067,2,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.022849321365356445,0.0017656876847612578,0.0019979476928710938,0.0007191633928352435,22,random,6,1,sqrt,1,entropy,balanced,0.05,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.19672131147540986,0.26229508196721313,0.8118811881188118,0.3398692810457516,0.37681159420289856,0.397515691362017,0.21635781906979004,934,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.028563499450683594,0.0029079765943553454,0.0017179489135742188,0.0001841379772609303,25,random,6,2,sqrt,4,gini,balanced,0.04,"{'n_estimators': 25, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8666666666666666,0.9464285714285715,0.7375886524822695,0.8245614035087719,0.888888888888889,0.8528268365950338,0.06975968902032983,335,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.12370119094848633,0.004353766906141446,0.0022726058959960938,9.26702071719148e-05,37,best,9,2,,4,entropy,balanced,0.03,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.796116504854369,0.9380530973451328,0.8360655737704917,0.7931034482758621,0.8666666666666666,0.8460010581825044,0.053452754714987276,429,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.05603036880493164,0.0023520115220282654,0.003914737701416015,0.002220304031795511,31,best,4,1,sqrt,3,entropy,balanced,0.01,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7766990291262137,0.8867924528301887,0.8275862068965517,0.7920792079207921,0.8623853211009175,0.8291084435749326,0.041364293109232106,577,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.044407224655151366,0.001815178112663442,0.0022883892059326174,0.001024872266184439,13,best,8,2,,5,gini,balanced,0.02,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8429752066115702,0.9285714285714285,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8556325763363197,0.042201613746917534,292,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.021622991561889647,0.0006855207509677099,0.0019545555114746094,0.0010922854150652206,13,best,4,2,,1,entropy,balanced,0.03,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.864406779661017,0.9217391304347826,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8585524313188799,0.03957026968231651,240,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.028137016296386718,0.003128406263243842,0.0019387245178222657,0.0005768607282640448,25,random,3,3,sqrt,4,gini,balanced,0.03,"{'n_estimators': 25, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8524590163934427,0.9203539823008849,0.7285714285714285,0.7966101694915254,0.888888888888889,0.8373766971292342,0.0682154063981161,509,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.02204122543334961,0.0007755701716875674,0.002973461151123047,0.0009722413305955046,16,random,3,4,,6,gini,balanced,0.04,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.7969924812030075,0.9345794392523364,0.8160000000000001,0.8305084745762712,0.7272727272727273,0.8210706244608685,0.06689818799078331,638,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.09564723968505859,0.0015730154256473634,0.004224109649658203,0.0017199192104874767,31,best,5,2,,4,gini,balanced,0.01,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7843137254901962,0.9245283018867925,0.7884615384615384,0.8155339805825242,0.8849557522123893,0.8395586597266881,0.0557150605551699,494,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04007983207702637,0.0010658310836848162,0.004213285446166992,0.0018604522615579791,31,random,6,3,,5,gini,balanced,0.01,"{'n_estimators': 31, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8067226890756303,0.9217391304347826,0.8403361344537815,0.8376068376068375,0.8474576271186441,0.8507724837379353,0.038131061490661367,371,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04713239669799805,0.0016391110998523694,0.0018908977508544922,0.0010992326791715746,16,best,9,3,,4,gini,balanced,0.02,"{'n_estimators': 16, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.85,0.9285714285714285,0.8360655737704917,0.8166666666666668,0.8739495798319328,0.8610506497681041,0.03857913116142312,204,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.009817123413085938,0.0027822360505366964,0.0005695819854736328,1.893710011878972e-05,3,best,6,4,,5,gini,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.021334218978881835,0.0005295201691359427,0.0020098209381103514,0.0010777030928481887,16,random,3,1,,5,entropy,balanced,0.02,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8695652173913043,0.9357798165137615,0.7966101694915254,0.8376068376068375,0.8695652173913043,0.8618254516789466,0.04566974999503286,183,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.004870223999023438,0.0012394834630351636,0.00108642578125,0.0005950671619931701,4,random,3,3,,4,gini,balanced,0.01,"{'n_estimators': 4, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8717948717948717,0.8760330578512397,0.8571428571428571,0.8305084745762712,0.888888888888889,0.8648736300508257,0.019949425223380442,53,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.06049256324768067,0.003399983006170665,0.002292156219482422,0.00017156406134304547,37,best,6,1,,1,entropy,balanced,0.04,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8813559322033898,0.8647741136020123,0.04557915712352563,55,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03510704040527344,0.003209815719500264,0.0012400627136230468,5.986917921340755e-06,16,best,4,1,sqrt,6,gini,balanced,0.02,"{'n_estimators': 16, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8214285714285715,0.9174311926605505,0.8067226890756303,0.8288288288288288,0.8347826086956522,0.8418387781378467,0.038943491601378825,470,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.016853904724121092,0.0034382499926322516,0.0033598899841308593,0.0010768761690643075,16,random,5,3,sqrt,3,entropy,balanced,0.02,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8666666666666666,0.8030303030303031,0.7285714285714285,0.8380952380952382,0.888888888888889,0.8250505050505051,0.05616139370463249,610,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0037477493286132814,0.0017087602268792473,0.0006946563720703125,0.00036433893177094525,1,best,2,1,,4,gini,balanced,0.03,"{'n_estimators': 1, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.024359369277954103,0.001964133886862456,0.002274608612060547,0.0011680222365089861,19,random,5,4,,4,gini,balanced,0.01,"{'n_estimators': 19, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8360655737704918,0.9189189189189189,0.8672566371681416,0.8596491228070176,0.8499999999999999,0.866378050532914,0.02826191791192698,41,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.004373025894165039,0.0016450937823877982,0.0008283615112304688,0.0004899110128706904,4,random,2,3,,2,entropy,balanced,0.01,"{'n_estimators': 4, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.736111111111111,0.791044776119403,0.5977011494252873,0.8305084745762712,0.7536231884057971,0.741797739927574,0.0790327418086731,828,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.017597103118896486,0.0003197788016771454,0.0010511398315429688,5.020169139195197e-06,13,best,5,1,sqrt,1,gini,balanced,0.03,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005912351608276367,0.0019637585525720163,0.0010005474090576173,0.0005312298433866137,3,best,2,4,sqrt,3,entropy,balanced,0.0,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8288288288288289,0.4893617021276595,0.7666666666666666,0.722689075630252,0.8474576271186441,0.7310007800744102,0.12873469480657934,873,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005488300323486328,0.0022704864320370033,0.0008468151092529297,0.0004660550718792724,4,random,8,4,sqrt,3,gini,balanced,0.03,"{'n_estimators': 4, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8571428571428572,0.7751937984496124,0.7007299270072993,0.8380952380952382,0.8695652173913043,0.8081454076172623,0.0627599067235749,712,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04069905281066895,0.0022017677519134077,0.003551149368286133,0.0015702581720652455,22,best,7,2,sqrt,4,gini,balanced,0.01,"{'n_estimators': 22, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7818181818181817,0.8888888888888888,0.8070175438596492,0.8256880733944955,0.8269230769230769,0.8260671529768583,0.035407078010624454,603,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03162851333618164,0.0017435104434044243,0.002765321731567383,0.0015009762757277557,25,random,3,4,,6,gini,balanced,0.02,"{'n_estimators': 25, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8412698412698413,0.9203539823008849,0.8571428571428572,0.8376068376068375,0.8130081300813008,0.8538763296803442,0.036121401302944854,315,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.018085527420043945,0.0015355131565550797,0.00106964111328125,9.159246218523383e-06,13,random,7,2,sqrt,6,entropy,balanced,0.03,"{'n_estimators': 13, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8571428571428572,0.9203539823008849,0.7903225806451614,0.7521367521367521,0.864406779661017,0.8368725903773345,0.05913581618638251,516,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.006971025466918945,0.0025995591307559057,0.0008094310760498047,0.0004410944495915047,3,best,7,1,,2,gini,balanced,0.0,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.864406779661017,0.9203539823008849,0.8429752066115702,0.8205128205128206,0.8771929824561403,0.8650883543084866,0.033696426274076624,48,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005684614181518555,0.0012947339234928809,0.0009145259857177735,0.0005034056713623266,2,best,6,1,,5,gini,balanced,0.05,"{'n_estimators': 2, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.024702167510986327,0.0020315330337482757,0.0016644001007080078,0.0003399620543374917,22,random,8,1,sqrt,3,entropy,balanced,0.04,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8571428571428572,0.859504132231405,0.7596899224806201,0.8380952380952382,0.8739495798319328,0.8376763459564106,0.04062807532826658,506,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.08400559425354004,0.0008028973251917273,0.004344558715820313,0.001896314818835481,28,best,9,2,,4,gini,balanced,0.0,"{'n_estimators': 28, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.796116504854369,0.9142857142857143,0.8108108108108109,0.8411214953271028,0.8703703703703703,0.8465409791296734,0.04244015166557662,423,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.027466011047363282,0.001972298292183907,0.0023252487182617186,0.0010968419033932238,13,best,4,4,sqrt,6,gini,balanced,0.05,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8363636363636363,0.8346456692913385,0.7894736842105263,0.8166666666666668,0.7819548872180451,0.8118209087500426,0.022530753334224666,691,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0386258602142334,0.0022153863535323694,0.003334712982177734,0.0007544058658126821,34,random,9,3,sqrt,3,entropy,balanced,0.03,"{'n_estimators': 34, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.864406779661017,0.8030303030303031,0.7007299270072993,0.8275862068965517,0.8253968253968255,0.8042300083983992,0.05536875669663882,728,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.09457345008850097,0.0012388521507436555,0.004119968414306641,0.0014676544671611699,25,best,5,2,,5,entropy,balanced,0.02,"{'n_estimators': 25, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.76,0.9019607843137256,0.8518518518518519,0.7850467289719626,0.8990825688073394,0.839588386788976,0.05811948036840617,493,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.01118927001953125,0.002132871332623197,0.0008904933929443359,0.0004895800447735648,4,best,8,4,,3,entropy,balanced,0.0,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8429752066115702,0.9369369369369369,0.7868852459016394,0.7894736842105263,0.8245614035087719,0.836166495433889,0.05467097724133186,524,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.006431293487548828,0.0024367066847684688,0.0007227897644042969,0.00039455229592725357,2,best,7,3,,4,entropy,balanced,0.01,"{'n_estimators': 2, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8376068376068376,0.9285714285714285,0.8160000000000001,0.8181818181818181,0.8771929824561403,0.855510613363245,0.04262177976747885,295,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
