mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
0.0007406234741210938,0.000322094397624479,0.0003638267517089844,3.488838627323216e-05,random,9,2,,1,entropy,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 1, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.5549738219895288,0.5824175824175825,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.555464869063264,0.0765372402298815,1437,0.5557046979865772,0.5490716180371352,0.43076923076923085,0.7291666666666666,0.556149732620321,0.5641723892159861,0.09527183464051359,DecisionTreeClassifier(random_state=0)
0.002470541000366211,0.0009442257045302521,0.000527334213256836,0.00028502170423891403,best,3,4,,7,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 7, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.003078651428222656,0.0013694248100120294,0.0004985332489013672,0.00010025256025782904,best,2,4,,14,entropy,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 14, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.8547008547008547,0.875,0.743801652892562,0.8749999999999999,0.8376068376068375,0.8372218690400508,0.04875935660614417,803,0.8912579957356077,0.8931623931623932,0.9150326797385622,0.9110629067245118,0.8898305084745763,0.9000692967671302,0.010723240357445665,DecisionTreeClassifier(random_state=0)
0.002003049850463867,0.000711384031425281,0.0006686687469482422,0.0003597008263013893,best,2,3,sqrt,23,gini,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 23, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0030466556549072266,0.0017085825126182176,0.0005482196807861328,0.00032204497925990695,best,8,4,,17,gini,balanced,0.02,"{'splitter': 'best', 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.001393747329711914,0.0007143178258157432,0.0008701324462890625,0.0006723852785156534,random,7,3,,14,entropy,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 14, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8548387096774194,0.8983050847457628,0.8547008547008548,0.8166666666666668,0.7647058823529412,0.837843439628729,0.0447798619349275,795,0.8408163265306121,0.8273092369477912,0.8914027149321267,0.8750000000000001,0.7946257197696738,0.8458307996360407,0.03440289273502241,DecisionTreeClassifier(random_state=0)
0.0010992527008056641,0.0005560787887493752,0.0014391899108886718,0.0016866180464064628,random,4,5,sqrt,21,entropy,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 21, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.8480000000000001,0.8983050847457628,0.6274509803921569,0.6622516556291391,0.5531914893617021,0.7178398420257522,0.13257348404801067,1213,0.8356997971602433,0.8240000000000001,0.6482084690553745,0.7291666666666666,0.556149732620321,0.718644933100521,0.10609262353712849,DecisionTreeClassifier(random_state=0)
0.0010022163391113282,0.0004518037383345652,0.0005253314971923828,0.00030104790633182494,random,2,3,,21,entropy,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 21, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.85,0.912280701754386,0.7874015748031495,0.8235294117647058,0.8264462809917356,0.8399315938627954,0.041342603590167705,780,0.8818565400843882,0.8618556701030928,0.8842105263157896,0.8879492600422834,0.8860759493670886,0.8803895891825286,0.009484102251918695,DecisionTreeClassifier(random_state=0)
0.0009975910186767578,0.0004892831726524517,0.0009288311004638672,0.0011395781531727813,random,2,3,,10,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8548387096774194,0.5824175824175825,0.7536231884057971,0.6622516556291391,0.8455284552845529,0.7397319182828982,0.10524869540469611,1143,0.8408163265306121,0.5490716180371352,0.7666666666666666,0.7291666666666666,0.8448979591836735,0.7461238474169508,0.10794639897771112,DecisionTreeClassifier(random_state=0)
0.0011900901794433595,0.0009127964153265984,0.0005209922790527343,0.0003216493165936723,random,3,4,,8,gini,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 8, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.6625,0.9137931034482758,0.7536231884057971,0.8166666666666668,0.7647058823529412,0.7822577681747362,0.082408067097329,1060,0.685430463576159,0.8289738430583502,0.7666666666666666,0.8750000000000001,0.7946257197696738,0.7901393386141699,0.0636309563690802,DecisionTreeClassifier(random_state=0)
0.001012420654296875,0.0004782574149541352,0.00038022994995117186,3.583182981752838e-05,random,9,3,,25,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8548387096774194,0.9137931034482758,0.7536231884057971,0.6622516556291391,0.7647058823529412,0.7898425079027145,0.08696133740230091,1014,0.8408163265306121,0.8289738430583502,0.7666666666666666,0.7291666666666666,0.7946257197696738,0.7920498445383938,0.04085776876903886,DecisionTreeClassifier(random_state=0)
0.002496671676635742,0.0015646616105995856,0.0007540225982666015,0.0004775962890375641,best,10,1,sqrt,25,gini,balanced,0.02,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0010881423950195312,6.403054869452692e-05,0.00037446022033691404,1.9000988508214263e-05,best,11,3,sqrt,5,entropy,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0008049964904785156,0.0002554080035524989,0.0005249500274658204,0.0003262600330451461,random,7,4,sqrt,16,gini,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 16, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.8480000000000001,0.8983050847457628,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.6772476051309942,0.1774959707296634,1259,0.8356997971602433,0.8240000000000001,0.43076923076923085,0.7291666666666666,0.556149732620321,0.6751570854432923,0.15794517017067225,DecisionTreeClassifier(random_state=0)
0.0010126113891601562,0.0005324196689028398,0.0005243778228759766,0.00033501598035410603,random,10,5,,23,gini,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': None, 'max_depth': 23, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.8548387096774194,0.9137931034482758,0.7536231884057971,0.8166666666666668,0.8455284552845529,0.8368900246965424,0.052255548093836424,808,0.8408163265306121,0.8289738430583502,0.7666666666666666,0.8750000000000001,0.8448979591836735,0.8312709590878604,0.03568761558754009,DecisionTreeClassifier(random_state=0)
0.0009059906005859375,0.0005112426442057734,0.0005238533020019531,0.0003515358662699133,random,4,2,sqrt,10,entropy,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8480000000000001,0.8983050847457628,0.6756756756756757,0.6622516556291391,0.5531914893617021,0.7274847810824558,0.12729586775122181,1188,0.8356997971602433,0.8240000000000001,0.7160493827160493,0.7291666666666666,0.556149732620321,0.732213115832656,0.10040237780680937,DecisionTreeClassifier(random_state=0)
0.0015021324157714843,0.0006102089342719632,0.0007062911987304688,0.00037193046471158657,random,11,2,,14,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 14, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8320000000000001,0.9137931034482758,0.7536231884057971,0.8166666666666668,0.7647058823529412,0.8161577681747362,0.0571695097099036,941,0.8299595141700405,0.8289738430583502,0.7666666666666666,0.8750000000000001,0.7961538461538461,0.8193507740097807,0.036374985381457295,DecisionTreeClassifier(random_state=0)
0.0014505863189697265,0.0009582204750913584,0.00036754608154296873,2.733803533970366e-05,best,4,1,sqrt,3,entropy,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.003121089935302734,0.001505651080125602,0.0006016254425048828,0.00036245005609569146,best,8,2,,20,gini,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.8034188034188035,0.9107142857142857,0.7863247863247863,0.8545454545454546,0.8571428571428571,0.8424292374292375,0.044035586829267705,767,0.9247787610619469,0.9247787610619469,0.9312638580931264,0.9333333333333333,0.9190371991247265,0.9266383825350161,0.005116869425999198,DecisionTreeClassifier(random_state=0)
0.0006905078887939453,0.00014048422242281911,0.0005466461181640625,0.0003306143275411554,random,5,3,sqrt,5,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.5549738219895288,0.5824175824175825,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.555464869063264,0.0765372402298815,1437,0.5557046979865772,0.5490716180371352,0.43076923076923085,0.7291666666666666,0.556149732620321,0.5641723892159861,0.09527183464051359,DecisionTreeClassifier(random_state=0)
0.0007320880889892578,0.0003973061340996045,0.0004907608032226563,0.00028289561903404366,random,7,3,sqrt,1,entropy,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 1, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.5549738219895288,0.5824175824175825,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.555464869063264,0.0765372402298815,1437,0.5557046979865772,0.5490716180371352,0.43076923076923085,0.7291666666666666,0.556149732620321,0.5641723892159861,0.09527183464051359,DecisionTreeClassifier(random_state=0)
0.002515745162963867,0.0008529717998805568,0.00038127899169921876,2.4844726033360878e-05,best,10,1,,9,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 9, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0009722232818603516,0.0006759189743594823,0.0005405902862548828,0.0004033782400498388,random,5,4,sqrt,14,gini,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 14, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8480000000000001,0.8983050847457628,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.6772476051309942,0.1774959707296634,1259,0.8356997971602433,0.8240000000000001,0.43076923076923085,0.7291666666666666,0.556149732620321,0.6751570854432923,0.15794517017067225,DecisionTreeClassifier(random_state=0)
0.0016419410705566407,0.0007561612841519569,0.0003912925720214844,4.04453491214479e-05,best,8,1,sqrt,14,gini,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 14, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.7610619469026548,0.8952380952380953,0.7863247863247863,0.8235294117647058,0.8495575221238939,0.8231423524708272,0.0471279472506245,892,0.9309576837416481,0.9106753812636166,0.9292035398230089,0.9375,0.945945945945946,0.9308565101548438,0.011677735569479306,DecisionTreeClassifier(random_state=0)
0.004120874404907227,0.00201860829513394,0.0008504390716552734,0.0005304566816964679,best,11,2,,24,gini,balanced,0.01,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 24, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0024261951446533205,0.0010650045513006415,0.0007390499114990235,0.0004139481951542156,best,6,4,sqrt,26,gini,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 26, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0028753280639648438,0.0015475298727001075,0.00040869712829589845,3.084270320349479e-05,best,7,4,,28,entropy,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 28, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.002689075469970703,0.0010396325335012835,0.0003898143768310547,3.694026411887924e-05,best,10,1,,10,entropy,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0006055355072021485,5.658902015870176e-05,0.0003432750701904297,9.83418116128762e-06,random,5,2,sqrt,6,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 6, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.7187499999999999,0.9189189189189189,0.42448979591836733,0.6622516556291391,0.8421052631578947,0.713303126724864,0.17024506191391142,1219,0.7410207939508507,0.8432671081677704,0.43076923076923085,0.7291666666666666,0.8622222222222223,0.7212892043553482,0.1546570202974615,DecisionTreeClassifier(random_state=0)
0.0028995990753173826,0.001249649255673408,0.00047283172607421876,0.00013290867321159595,best,2,1,,9,entropy,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 9, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.8148148148148149,0.8990825688073395,0.7931034482758621,0.8571428571428571,0.8648648648648649,0.8458017107811477,0.037598324082673655,749,0.954337899543379,0.9309576837416481,0.945945945945946,0.9395973154362416,0.9438202247191011,0.9429318138772631,0.00767426515741997,DecisionTreeClassifier(random_state=0)
0.0008048057556152344,0.00010120935799294152,0.00036935806274414064,2.636629231134244e-05,random,11,3,,13,gini,balanced,0.05,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.8548387096774194,0.9137931034482758,0.7536231884057971,0.6622516556291391,0.5531914893617021,0.7475396293044667,0.1297964236471581,1127,0.8408163265306121,0.8289738430583502,0.7666666666666666,0.7291666666666666,0.556149732620321,0.7443546471085233,0.10258153315709585,DecisionTreeClassifier(random_state=0)
0.0015931129455566406,0.0008109882318087759,0.0003807544708251953,4.232665118952666e-05,best,9,5,sqrt,21,entropy,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 21, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0007801055908203125,0.0002488809968100598,0.0003604412078857422,2.5793937401285967e-05,random,11,3,,5,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8153846153846155,0.5824175824175825,0.8620689655172413,0.8166666666666668,0.859504132231405,0.7872083924435023,0.10433766790849373,1039,0.8142292490118577,0.5490716180371352,0.8853211009174311,0.8750000000000001,0.8518518518518519,0.7950947639636551,0.1254117398821262,DecisionTreeClassifier(random_state=0)
0.0010543346405029296,0.0008841278505881788,0.0005287647247314454,0.00037720951982263447,random,4,4,sqrt,11,entropy,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 11, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8480000000000001,0.8983050847457628,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.6772476051309942,0.1774959707296634,1259,0.8356997971602433,0.8240000000000001,0.43076923076923085,0.7291666666666666,0.556149732620321,0.6751570854432923,0.15794517017067225,DecisionTreeClassifier(random_state=0)
0.0011197566986083985,0.0002034774615907983,0.0009443759918212891,0.001178281618749776,best,3,2,sqrt,4,gini,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0009731292724609375,0.0005135788464172236,0.00036611557006835935,4.31590577560096e-05,random,9,5,,10,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.8548387096774194,0.9137931034482758,0.7536231884057971,0.6622516556291391,0.8455284552845529,0.8060070224890369,0.08828815112653603,976,0.8408163265306121,0.8289738430583502,0.7666666666666666,0.7291666666666666,0.8448979591836735,0.8021042924211939,0.04610339428097465,DecisionTreeClassifier(random_state=0)
0.0032919883728027345,0.0015273534727933261,0.0018209457397460938,0.0022286670728565196,best,8,3,,16,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 16, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0009259700775146485,0.0004314087944137769,0.0005208015441894531,0.00030203836724749416,random,10,1,sqrt,10,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.5549738219895288,0.5824175824175825,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.555464869063264,0.0765372402298815,1437,0.5557046979865772,0.5490716180371352,0.43076923076923085,0.7291666666666666,0.556149732620321,0.5641723892159861,0.09527183464051359,DecisionTreeClassifier(random_state=0)
0.0012117862701416016,0.00020046398595902938,0.00035347938537597654,1.1061799906729905e-05,best,6,3,sqrt,29,gini,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 29, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,245,0.891304347826087,0.8768898488120951,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8777032883920854,0.0102918793042626,DecisionTreeClassifier(random_state=0)
0.0008892536163330079,0.00045762063314905494,0.0003697395324707031,2.224812012326861e-05,random,3,2,sqrt,14,gini,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 14, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.8292682926829268,0.8965517241379309,0.7967479674796748,0.7301587301587302,0.7633587786259542,0.8032170986170435,0.057198037668014116,993,0.8784648187633263,0.8494845360824742,0.8739495798319328,0.8267716535433071,0.832,0.852134117644208,0.021094443689848582,DecisionTreeClassifier(random_state=0)
0.0007314682006835938,5.302056121051048e-05,0.0003520011901855469,6.848218330114851e-06,random,7,1,,25,gini,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.8245614035087719,0.9285714285714285,0.7768595041322315,0.8318584070796459,0.8135593220338984,0.8350820130651954,0.050427041254397655,851,0.9067245119305857,0.8893617021276595,0.9130434782608696,0.9210526315789475,0.8974358974358974,0.9055236442667919,0.011187130605251984,DecisionTreeClassifier(random_state=0)
0.0006832599639892579,7.573855427214162e-05,0.0004772186279296875,0.0002580140527358665,random,5,3,sqrt,28,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 28, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.8480000000000001,0.8983050847457628,0.42448979591836733,0.6622516556291391,0.5531914893617021,0.6772476051309942,0.1774959707296634,1259,0.8356997971602433,0.8240000000000001,0.43076923076923085,0.7291666666666666,0.556149732620321,0.6751570854432923,0.15794517017067225,DecisionTreeClassifier(random_state=0)
0.0005614280700683594,2.579085196515712e-05,0.0003391265869140625,2.7041333920970586e-06,random,6,4,sqrt,6,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 6, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.7310344827586206,0.791044776119403,0.42448979591836733,0.6622516556291391,0.7222222222222222,0.6662085865295505,0.1275677306166499,1385,0.7240773286467487,0.7103448275862069,0.43076923076923085,0.7291666666666666,0.7263157894736841,0.6641347686285075,0.11686195396839621,DecisionTreeClassifier(random_state=0)
0.0032308101654052734,0.0017885797911837088,0.000591278076171875,0.00042040617866820676,best,4,4,,11,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 11, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.8717948717948717,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8632928431277207,0.04513437599385322,27,0.891304347826087,0.8459958932238194,0.8846153846153846,0.8750000000000001,0.8607068607068606,0.8715244972744303,0.016391606535637454,DecisionTreeClassifier(random_state=0)
0.0012120246887207032,0.00022508151404490803,0.0003695487976074219,2.061845195392251e-05,best,3,1,sqrt,9,gini,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.875,0.9074074074074073,0.8135593220338984,0.8173913043478261,0.9026548672566372,0.8632025802091539,0.04052864392728595,244,0.9351230425055929,0.9309576837416481,0.9375,0.9312638580931264,0.9251101321585903,0.9319909432997916,0.004221411880738917,DecisionTreeClassifier(random_state=0)
