mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shrinking,param_kernel,param_gamma,param_degree,param_coef0,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.2259279251098633,0.03703586391100856,0.016757774353027343,0.002752613947681507,False,poly,auto,4,1.8,balanced,1.2000000000000002,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 1.2000000000000002}",0.3818181818181819,0.29508196721311475,0.34234234234234234,0.32,0.29906542056074764,0.32766158238687737,0.03189461903067767,616,SVC(random_state=0)
0.176765775680542,0.010946372980862304,0.019550848007202148,0.0032834988827275327,False,poly,auto,4,1.4000000000000001,balanced,2.7,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.7}",0.3773584905660378,0.2807017543859649,0.33027522935779813,0.319327731092437,0.2884615384615385,0.3192249487727553,0.03444430828564702,677,SVC(random_state=0)
0.14043889045715333,0.010682496870302986,0.029100942611694335,0.002174999396984473,False,sigmoid,scale,3,0.4,balanced,1.0,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 1.0}",0.21908127208480568,0.22302158273381295,0.21641791044776118,0.20634920634920634,0.26666666666666666,0.22630732765645054,0.02091896471149989,948,SVC(random_state=0)
0.20019879341125488,0.014499508632460507,0.038066673278808597,0.005550187913617626,False,sigmoid,scale,4,0.6000000000000001,balanced,0.2,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 4, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 0.2}",0.3345454545454546,0.296,0.2869198312236287,0.2907488986784141,0.31799163179916323,0.3052411632493321,0.018179174757939873,756,SVC(random_state=0)
0.16762957572937012,0.008311021460445416,0.028273630142211913,0.0038211429391994058,False,poly,scale,2,1.6,balanced,0.30000000000000004,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 0.30000000000000004}",0.445945945945946,0.3096774193548387,0.36619718309859156,0.35000000000000003,0.3398692810457516,0.36233796588902556,0.04568454497707819,145,SVC(random_state=0)
0.13939895629882812,0.014629484623289972,0.029094600677490236,0.005729347629883082,True,poly,scale,4,0.2,balanced,1.0,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.0}",0.3516483516483516,0.33027522935779813,0.35294117647058826,0.43396226415094336,0.36000000000000004,0.3657654043255363,0.03551719609622874,108,SVC(random_state=0)
0.22790789604187012,0.00588478804451779,0.04806056022644043,0.0063802491805276165,True,sigmoid,scale,3,1.6,balanced,1.3,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 1.3}",0.3006535947712418,0.27586206896551724,0.25641025641025644,0.24548736462093865,0.2992125984251968,0.27552517663863013,0.022182403708026134,806,SVC(random_state=0)
0.21455721855163573,0.013039586746307985,0.04322075843811035,0.0033113141416854343,False,sigmoid,scale,3,1.8,balanced,1.9000000000000001,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.3006535947712418,0.27586206896551724,0.25735294117647056,0.2446043165467626,0.2992125984251968,0.2755371039770378,0.022266449489705385,804,SVC(random_state=0)
0.13493661880493163,0.006828515610392327,0.03247518539428711,0.007253418676091186,False,sigmoid,auto,2,0.0,balanced,2.7,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 2.7}",0.23104693140794222,0.22545454545454546,0.24150943396226415,0.224,0.2845528455284553,0.24131275127064145,0.022478191836640047,853,SVC(random_state=0)
1.841216468811035,0.34693861152916167,0.03385658264160156,0.008323610331909434,False,linear,auto,2,1.4000000000000001,balanced,2.6,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'auto', 'degree': 2, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.6}",0.3773584905660377,0.3333333333333333,0.34636871508379885,0.3125,0.33879781420765026,0.34167167063816406,0.02109210577776723,540,SVC(random_state=0)
0.17270956039428711,0.01406802465388724,0.023151636123657227,0.007512877561484176,False,poly,scale,4,1.4000000000000001,balanced,0.5,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 0.5}",0.3269230769230769,0.30769230769230765,0.35185185185185186,0.35593220338983056,0.35514018691588783,0.339507925354591,0.019168249628728276,576,SVC(random_state=0)
0.20311188697814941,0.014841501965862846,0.04006938934326172,0.00692386287772038,False,sigmoid,auto,3,1.6,balanced,2.8000000000000003,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 3, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.274247491638796,0.26490066225165565,0.2536231884057971,0.24372759856630824,0.28124999999999994,0.2635497881725114,0.013572175969099634,826,SVC(random_state=0)
0.19307255744934082,0.033895528267174596,0.04267673492431641,0.002852887138807598,False,sigmoid,auto,4,0.2,balanced,0.2,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 0.2}",0.3448275862068965,0.3490566037735849,0.29951690821256033,0.31088082901554404,0.33333333333333337,0.3275230521083838,0.019278007163516124,617,SVC(random_state=0)
0.14878768920898439,0.01681303958012162,0.024381446838378906,0.004975944701881952,True,poly,auto,3,0.4,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 3, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.30357142857142855,0.31111111111111117,0.34426229508196726,0.3622047244094488,0.3652173913043479,0.3372733900956607,0.025579564028227007,580,SVC(random_state=0)
0.16240234375,0.015557085809020424,0.03801097869873047,0.008104152647885476,False,sigmoid,scale,4,1.0,balanced,0.8,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 4, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 0.8}",0.2408026755852843,0.256578947368421,0.23859649122807017,0.24028268551236748,0.26771653543307083,0.24879546702544278,0.011480075499283869,840,SVC(random_state=0)
0.13804931640625,0.015671241272457937,0.031237459182739256,0.004337340445404538,True,sigmoid,scale,3,0.6000000000000001,balanced,1.8,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 1.8}",0.20270270270270271,0.2269503546099291,0.218978102189781,0.1968503937007874,0.248,0.21869631064064005,0.01822061711473781,998,SVC(random_state=0)
0.14850935935974122,0.012190209824472574,0.025438261032104493,0.0052887190620806495,True,poly,scale,4,1.4000000000000001,balanced,2.4000000000000004,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.3773584905660378,0.27350427350427353,0.33027522935779813,0.3247863247863248,0.31683168316831684,0.3245512002765502,0.03312645280574051,631,SVC(random_state=0)
0.16538095474243164,0.008580068984577317,0.09711265563964844,0.007137654598968579,True,rbf,auto,3,0.0,balanced,1.9000000000000001,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.42187499999999994,0.3013698630136986,0.3555555555555555,0.34482758620689663,0.3410852713178294,0.35294265521879603,0.039050480660492666,217,SVC(random_state=0)
0.18378987312316894,0.009461483820219316,0.030878448486328126,0.005832181349556719,False,linear,scale,3,1.8,balanced,0.1,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'scale', 'degree': 3, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.1}",0.38999999999999996,0.34146341463414637,0.3468208092485549,0.3191489361702128,0.3409090909090909,0.34766845019240095,0.02319583017934379,291,SVC(random_state=0)
0.18892889022827147,0.01063472029499634,0.03481907844543457,0.005430472065952797,True,sigmoid,scale,2,1.0,balanced,0.6000000000000001,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 2, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.2960526315789474,0.2684563758389262,0.26181818181818184,0.24028268551236748,0.2965779467680608,0.2726375643032967,0.02146060038298999,813,SVC(random_state=0)
0.1806673526763916,0.04372231673628965,0.028217601776123046,0.003942873403313975,False,sigmoid,auto,4,0.0,balanced,1.6,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.6}",0.22794117647058823,0.2406015037593985,0.2265625,0.2186234817813765,0.27755102040816326,0.23825593648390528,0.020871843785543426,868,SVC(random_state=0)
0.1347266674041748,0.006086399258380498,0.023528385162353515,0.004350396992881976,False,poly,scale,4,0.6000000000000001,balanced,1.4000000000000001,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 1.4000000000000001}",0.32989690721649484,0.2909090909090909,0.3619047619047619,0.3846153846153846,0.32989690721649484,0.33944461037244544,0.031883761300220394,577,SVC(random_state=0)
0.1584306240081787,0.008399488449367163,0.09143071174621582,0.006267922262749675,False,rbf,scale,2,0.6000000000000001,balanced,2.4000000000000004,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 2, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.4247787610619469,0.3149606299212599,0.347107438016529,0.38399999999999995,0.35294117647058826,0.36475760109406485,0.03715832085839267,112,SVC(random_state=0)
0.606283712387085,0.032861252704736915,0.03151946067810059,0.007857837147382207,True,linear,auto,4,1.8,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.3773584905660377,0.33492822966507174,0.34636871508379885,0.3125,0.33879781420765026,0.34199064990451167,0.020975328455064817,504,SVC(random_state=0)
0.12405929565429688,0.004205011336211543,0.029860782623291015,0.005111259280024307,True,sigmoid,auto,4,0.6000000000000001,balanced,2.8000000000000003,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.2076124567474048,0.23157894736842108,0.22304832713754644,0.20161290322580647,0.2619047619047619,0.22515147927678814,0.02125192345513949,955,SVC(random_state=0)
0.14686989784240723,0.016731741692076623,0.023766374588012694,0.003739678756483147,True,poly,scale,4,1.2000000000000002,balanced,1.3,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 1.3}",0.3619047619047619,0.28828828828828823,0.33644859813084116,0.3304347826086957,0.29411764705882354,0.32223881559828216,0.027516967550579478,645,SVC(random_state=0)
0.18856458663940429,0.005533073920050841,0.02993431091308594,0.0028994323218017085,True,linear,auto,2,0.0,balanced,0.2,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 0.2}",0.3827751196172249,0.3286384976525822,0.3409090909090909,0.317948717948718,0.34444444444444444,0.34294317411441205,0.022010551094079803,391,SVC(random_state=0)
0.15093278884887695,0.005585505615154102,0.01811361312866211,0.003322975109471582,True,poly,auto,4,1.4000000000000001,balanced,2.4000000000000004,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.4000000000000004}",0.39252336448598135,0.2831858407079646,0.33027522935779813,0.319327731092437,0.2857142857142857,0.32220529027169337,0.03967907933093911,646,SVC(random_state=0)
0.16073732376098632,0.01125427742341341,0.02393679618835449,0.0019435421776292869,True,poly,auto,2,1.6,balanced,2.7,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 2.7}",0.422360248447205,0.26136363636363635,0.3184713375796179,0.3314285714285714,0.27848101265822783,0.3224209612954517,0.05611294627495282,643,SVC(random_state=0)
0.1563509464263916,0.008184839780337252,0.09874286651611328,0.009124286767982721,False,rbf,auto,4,1.8,balanced,2.5,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.5}",0.39682539682539686,0.30000000000000004,0.37500000000000006,0.3503649635036496,0.336,0.3516380720658093,0.03316725670220845,237,SVC(random_state=0)
1.213273859024048,0.35610790809141685,0.033187055587768556,0.006114405254310665,False,linear,scale,4,1.2000000000000002,balanced,1.9000000000000001,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 1.2000000000000002, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.3755868544600939,0.3333333333333333,0.34636871508379885,0.3125,0.33879781420765026,0.3413173434169753,0.020496084840354475,564,SVC(random_state=0)
1.0336854934692383,0.14755232653512004,0.02801623344421387,0.005998679959325945,False,linear,scale,4,0.0,balanced,1.5,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.5}",0.3755868544600939,0.3333333333333333,0.348314606741573,0.3125,0.34065934065934067,0.3420788270388682,0.020567345287580367,449,SVC(random_state=0)
0.18000760078430175,0.006521683422918123,0.028872585296630858,0.0033773595402914,True,poly,scale,4,0.0,balanced,1.9000000000000001,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.3595505617977528,0.32989690721649484,0.3829787234042553,0.4421052631578948,0.35789473684210527,0.37448523848370063,0.037765104582569264,77,SVC(random_state=0)
0.3892962455749512,0.029458190138489097,0.02649831771850586,0.002442746130017649,True,linear,scale,4,1.4000000000000001,balanced,1.5,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 1.5}",0.3755868544600939,0.33492822966507174,0.348314606741573,0.3125,0.34065934065934067,0.3423978063052159,0.020441218675409586,407,SVC(random_state=0)
0.12837300300598145,0.006998078472818103,0.025627851486206055,0.0020463903337574908,False,sigmoid,auto,4,0.2,balanced,1.4000000000000001,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.4000000000000001}",0.22302158273381292,0.2417582417582418,0.23076923076923073,0.21686746987951808,0.27309236947791166,0.237101778923743,0.019823146107216298,875,SVC(random_state=0)
0.13806004524230958,0.004282187942428226,0.025159597396850586,0.002977030743480883,True,poly,scale,3,1.8,balanced,0.2,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.2}",0.4285714285714286,0.26666666666666666,0.31999999999999995,0.3132530120481928,0.3013698630136986,0.3259721940599973,0.054491224775341796,623,SVC(random_state=0)
0.17263188362121581,0.0026606162209536818,0.10606565475463867,0.007242839077682902,True,rbf,auto,3,1.0,balanced,0.7000000000000001,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 0.7000000000000001}",0.43283582089552236,0.35294117647058826,0.3846153846153846,0.375,0.3565891472868217,0.38039630585366335,0.0286963008374159,67,SVC(random_state=0)
0.1879439353942871,0.002568040565903889,0.12598128318786622,0.00705100873196926,False,rbf,auto,4,0.0,balanced,0.1,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 4, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 0.1}",0.4444444444444444,0.417910447761194,0.368,0.3943661971830986,0.41538461538461535,0.40802114095467046,0.025561007001370567,31,SVC(random_state=0)
0.5630990028381347,0.06331389547232195,0.030485773086547853,0.006773729557101009,True,linear,scale,4,1.6,balanced,2.6,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 4, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 2.6}",0.3773584905660377,0.3333333333333333,0.34636871508379885,0.3125,0.33879781420765026,0.34167167063816406,0.02109210577776723,540,SVC(random_state=0)
0.17536749839782714,0.019185577485105916,0.04152202606201172,0.0036332426925578067,False,sigmoid,scale,3,1.4000000000000001,balanced,1.9000000000000001,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 1.9000000000000001}",0.21232876712328771,0.23411371237458192,0.2517985611510791,0.21678321678321677,0.26717557251908397,0.2364399659902499,0.020754339835727654,881,SVC(random_state=0)
0.18106279373168946,0.011729257329698617,0.11803865432739258,0.013660220885519842,True,rbf,scale,3,1.6,balanced,0.7000000000000001,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 0.7000000000000001}",0.44274809160305345,0.34074074074074073,0.3846153846153846,0.38028169014084506,0.35937499999999994,0.38155218142000474,0.0343899341409409,59,SVC(random_state=0)
0.19566898345947265,0.014537030641908234,0.12279582023620605,0.019139626168846846,True,rbf,auto,3,0.2,balanced,0.2,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 0.2}",0.48854961832061067,0.4,0.4065040650406504,0.4028776978417266,0.41935483870967744,0.423457243982533,0.03321149565088671,7,SVC(random_state=0)
0.15392093658447265,0.016104210264476424,0.10072159767150879,0.018581144210577397,True,rbf,auto,3,1.6,balanced,2.0,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 2.0}",0.40310077519379844,0.3013698630136986,0.3582089552238806,0.34482758620689663,0.3410852713178294,0.3497184901912207,0.03273468957671064,252,SVC(random_state=0)
0.5445208072662353,0.04862754899332929,0.026603841781616212,0.0029319008933956477,True,linear,scale,3,1.4000000000000001,balanced,2.6,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 2.6}",0.3773584905660377,0.3333333333333333,0.34636871508379885,0.3125,0.33879781420765026,0.34167167063816406,0.02109210577776723,540,SVC(random_state=0)
0.1555558204650879,0.011483729419195182,0.030759763717651368,0.008428766410696,False,poly,auto,2,1.0,balanced,0.9,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 0.9}",0.41558441558441556,0.30188679245283023,0.33766233766233766,0.3354037267080745,0.3184713375796179,0.3418017219974551,0.039088267183338986,529,SVC(random_state=0)
0.1589730739593506,0.018465855933131964,0.02442302703857422,0.00045751181270145503,False,poly,auto,3,1.4000000000000001,balanced,0.6000000000000001,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'auto', 'degree': 3, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 0.6000000000000001}",0.36000000000000004,0.26506024096385544,0.32857142857142857,0.3333333333333333,0.3142857142857143,0.32025014343086633,0.031311226392548,667,SVC(random_state=0)
0.14098238945007324,0.004052482552700177,0.029869937896728517,0.003980522316913089,False,sigmoid,auto,4,0.2,balanced,1.2000000000000002,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.2000000000000002}",0.2246376811594203,0.23616236162361623,0.2265625,0.22672064777327935,0.2764227642276423,0.23810119095679166,0.019576650813397083,870,SVC(random_state=0)
0.14241547584533693,0.004949972834551455,0.029540300369262695,0.005346195285536383,True,poly,scale,2,0.8,balanced,2.0,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 2, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 2.0}",0.389937106918239,0.2528735632183908,0.3076923076923077,0.3352601156069364,0.2875816993464052,0.3146689585564558,0.04623927780636156,708,SVC(random_state=0)
0.41495347023010254,0.02578952487255752,0.029697990417480467,0.004318729743137507,True,linear,scale,2,1.6,balanced,1.7000000000000002,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'scale', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 1.7000000000000002}",0.3755868544600939,0.33492822966507174,0.348314606741573,0.3125,0.33879781420765026,0.3420255010148778,0.020486394162146475,491,SVC(random_state=0)
0.14399418830871583,0.013621982052118481,0.031586313247680665,0.010230123633834345,True,poly,auto,2,0.0,balanced,1.3,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 1.3}",0.430379746835443,0.27878787878787875,0.3443708609271523,0.32142857142857145,0.2948717948717949,0.3339677705701681,0.05316773597658091,590,SVC(random_state=0)
0.16382355690002443,0.010131304180321198,0.10844130516052246,0.007658934005947243,False,rbf,auto,3,0.4,balanced,1.0,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 3, 'coef0': 0.4, 'class_weight': 'balanced', 'C': 1.0}",0.4360902255639098,0.31292517006802717,0.36496350364963503,0.3733333333333333,0.3432835820895523,0.36611916294089153,0.04074406469172998,105,SVC(random_state=0)
0.16303744316101074,0.013126840608921692,0.11446199417114258,0.010175486155609266,True,rbf,auto,2,1.4000000000000001,balanced,0.9,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 1.4000000000000001, 'class_weight': 'balanced', 'C': 0.9}",0.43283582089552236,0.3428571428571428,0.3759398496240602,0.3673469387755102,0.3458646616541353,0.37296888276127416,0.03245254646935266,80,SVC(random_state=0)
0.15242385864257812,0.006613998629431316,0.12445631027221679,0.054504000748412815,False,rbf,auto,2,0.0,balanced,2.8000000000000003,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 0.0, 'class_weight': 'balanced', 'C': 2.8000000000000003}",0.40650406504065045,0.28368794326241137,0.36220472440944873,0.3529411764705882,0.34146341463414637,0.34936026476344906,0.03954347237072902,255,SVC(random_state=0)
0.13939151763916016,0.006650059553219095,0.027610111236572265,0.0033133745576912413,True,poly,scale,2,0.6000000000000001,balanced,0.4,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 2, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 0.4}",0.4324324324324324,0.3096774193548387,0.3448275862068966,0.3354037267080745,0.34437086092715236,0.3533424051258789,0.04156116055079955,210,SVC(random_state=0)
0.16771941184997557,0.010443978168424904,0.10557098388671875,0.011405809803350124,True,rbf,scale,2,0.6000000000000001,balanced,1.1,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 2, 'coef0': 0.6000000000000001, 'class_weight': 'balanced', 'C': 1.1}",0.4285714285714286,0.3194444444444445,0.3458646616541353,0.3687943262411348,0.3565891472868217,0.36385280163959294,0.036225282278526456,123,SVC(random_state=0)
0.17359466552734376,0.005227901516158475,0.0203371524810791,0.0015634285510149179,False,poly,scale,4,1.8,balanced,0.8,"{'shrinking': False, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.8}",0.39622641509433965,0.29310344827586204,0.32727272727272727,0.32520325203252026,0.2830188679245283,0.3249649421199955,0.03964393553821354,628,SVC(random_state=0)
0.3747077465057373,0.019437214819523593,0.025700759887695313,0.003369869470747713,True,linear,auto,3,0.8,balanced,1.3,"{'shrinking': True, 'kernel': 'linear', 'gamma': 'auto', 'degree': 3, 'coef0': 0.8, 'class_weight': 'balanced', 'C': 1.3}",0.3773584905660377,0.3333333333333333,0.348314606741573,0.3125,0.3369565217391305,0.34169259047601486,0.02126227830883176,531,SVC(random_state=0)
0.14333744049072267,0.011143537987239929,0.024526214599609374,0.002744162625568188,True,poly,auto,3,1.0,balanced,0.7000000000000001,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'auto', 'degree': 3, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 0.7000000000000001}",0.3724137931034483,0.2682926829268293,0.33333333333333337,0.325,0.31884057971014496,0.32357607781475123,0.03334976076944788,638,SVC(random_state=0)
0.20322074890136718,0.026534558838927497,0.1362152099609375,0.014842939306288707,False,rbf,auto,2,1.6,balanced,0.1,"{'shrinking': False, 'kernel': 'rbf', 'gamma': 'auto', 'degree': 2, 'coef0': 1.6, 'class_weight': 'balanced', 'C': 0.1}",0.4444444444444444,0.417910447761194,0.368,0.3943661971830986,0.41538461538461535,0.40802114095467046,0.025561007001370567,31,SVC(random_state=0)
0.249275541305542,0.0147464602349105,0.05347332954406738,0.010004569791431349,False,sigmoid,scale,4,1.8,balanced,0.8,"{'shrinking': False, 'kernel': 'sigmoid', 'gamma': 'scale', 'degree': 4, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 0.8}",0.3193916349809886,0.29387755102040813,0.2796610169491526,0.29333333333333333,0.3171806167400881,0.3006888306047942,0.015260666553529036,769,SVC(random_state=0)
0.16502771377563477,0.016234078806814996,0.10845956802368165,0.0073364055509122705,True,rbf,scale,3,1.0,balanced,1.0,"{'shrinking': True, 'kernel': 'rbf', 'gamma': 'scale', 'degree': 3, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 1.0}",0.43410852713178294,0.32394366197183094,0.34848484848484845,0.37410071942446044,0.3565891472868217,0.3674453808599489,0.03703519338097368,97,SVC(random_state=0)
1.3969664096832275,0.2669052303793356,0.03250741958618164,0.0024716725054257146,False,linear,auto,3,1.8,balanced,2.1,"{'shrinking': False, 'kernel': 'linear', 'gamma': 'auto', 'degree': 3, 'coef0': 1.8, 'class_weight': 'balanced', 'C': 2.1}",0.3773584905660377,0.3333333333333333,0.348314606741573,0.3125,0.33879781420765026,0.34206084896971883,0.021192893645670736,455,SVC(random_state=0)
0.14439315795898439,0.0103275032551777,0.03260769844055176,0.004021041842248624,True,sigmoid,auto,2,1.0,balanced,2.7,"{'shrinking': True, 'kernel': 'sigmoid', 'gamma': 'auto', 'degree': 2, 'coef0': 1.0, 'class_weight': 'balanced', 'C': 2.7}",0.20833333333333337,0.23404255319148934,0.22053231939163498,0.20553359683794467,0.2519083969465649,0.22407003994019345,0.017194093554208992,969,SVC(random_state=0)
0.1529508113861084,0.0183402307708631,0.024427461624145507,0.002978610682509609,True,poly,scale,4,0.2,balanced,1.8,"{'shrinking': True, 'kernel': 'poly', 'gamma': 'scale', 'degree': 4, 'coef0': 0.2, 'class_weight': 'balanced', 'C': 1.8}",0.34782608695652173,0.29411764705882354,0.3711340206185567,0.44,0.35789473684210527,0.36219449829520145,0.04688924828170342,146,SVC(random_state=0)
