mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
0.0008779048919677734,0.0005688576046067098,0.015630817413330077,0.0032991966169914925,uniform,17,"{'weights': 'uniform', 'n_neighbors': 17}",0.4285714285714286,0.2926829268292683,0.26666666666666666,0.3333333333333334,0.29333333333333333,0.3229175377468061,0.05696446399198202,1,0.2983050847457627,0.3682539682539682,0.3887147335423198,0.3210702341137124,0.3510971786833856,0.3454882398678297,0.03237516786446042,KNeighborsClassifier()
0.0007225513458251953,0.00018409086359271221,0.012831401824951173,0.0020860247016038485,uniform,18,"{'weights': 'uniform', 'n_neighbors': 18}",0.36363636363636365,0.23076923076923078,0.273972602739726,0.3333333333333334,0.273972602739726,0.29513682664367596,0.04730791865443793,8,0.2765957446808511,0.35714285714285715,0.35064935064935066,0.3208191126279863,0.34394904458598724,0.3298312219374065,0.02930483567583218,KNeighborsClassifier()
0.0003795623779296875,7.522655911314813e-05,0.012937068939208984,0.0029065397860405144,uniform,19,"{'weights': 'uniform', 'n_neighbors': 19}",0.3902439024390244,0.25000000000000006,0.2894736842105263,0.3333333333333334,0.2972972972972973,0.3120696434560363,0.04721186185431578,4,0.3208191126279863,0.36421725239616615,0.3533123028391167,0.33003300330033,0.34375,0.34242633423271984,0.015592095401483003,KNeighborsClassifier()
0.0004635334014892578,0.00022591457606488567,0.013769245147705078,0.0023945630096925664,uniform,20,"{'weights': 'uniform', 'n_neighbors': 20}",0.2972972972972973,0.23376623376623376,0.30136986301369867,0.3333333333333334,0.2972972972972973,0.2926128049415721,0.03237794117895298,10,0.2918149466192171,0.34527687296416937,0.343042071197411,0.3288590604026846,0.34285714285714286,0.330370018808125,0.020137030895327233,KNeighborsClassifier()
0.0005431652069091796,0.0002512747868241656,0.014089870452880859,0.0007795803014182254,uniform,21,"{'weights': 'uniform', 'n_neighbors': 21}",0.358974358974359,0.24390243902439027,0.2933333333333334,0.3333333333333334,0.2972972972972973,0.3053681523925427,0.039099069607231716,5,0.31141868512110726,0.3607594936708861,0.35109717868338564,0.3344051446945338,0.35403726708074534,0.3423435538501316,0.017730660236730672,KNeighborsClassifier()
0.0006619930267333984,0.0002617613899384388,0.014092063903808594,0.0006479654084179514,uniform,22,"{'weights': 'uniform', 'n_neighbors': 22}",0.33766233766233766,0.25000000000000006,0.30136986301369867,0.3243243243243243,0.2972972972972973,0.30213076445953163,0.029988680440100488,7,0.2888086642599278,0.34951456310679613,0.34951456310679613,0.33333333333333337,0.34394904458598724,0.3330240336785681,0.02288373022073546,KNeighborsClassifier()
0.0005253791809082031,0.00026383803716314503,0.014014816284179688,0.0013482237245938515,uniform,23,"{'weights': 'uniform', 'n_neighbors': 23}",0.35443037974683544,0.2857142857142857,0.30136986301369867,0.3421052631578948,0.32,0.320723958326543,0.02527475158615099,2,0.3028169014084507,0.3461538461538462,0.35782747603833864,0.3365695792880259,0.3459119496855345,0.3378559505148392,0.018772350623312804,KNeighborsClassifier()
0.00047674179077148435,0.000249006199400795,0.01640663146972656,0.0030371707878259937,uniform,24,"{'weights': 'uniform', 'n_neighbors': 24}",0.17391304347826086,0.25316455696202533,0.30136986301369867,0.32,0.2777777777777778,0.26524504824635253,0.05088742409998097,20,0.24719101123595505,0.34527687296416937,0.3387622149837134,0.311864406779661,0.33548387096774196,0.3157156753862481,0.036072845224620606,KNeighborsClassifier()
0.0006500720977783203,0.0003224202983412341,0.011418676376342774,0.004079960393808993,uniform,25,"{'weights': 'uniform', 'n_neighbors': 25}",0.16901408450704225,0.26506024096385544,0.30136986301369867,0.3157894736842105,0.3013698630136986,0.27052070503650105,0.053452807578057544,18,0.25092250922509224,0.3450479233226837,0.358974358974359,0.3202614379084967,0.3417721518987342,0.3233956762658732,0.03830023684931253,KNeighborsClassifier()
0.00036158561706542967,4.194990990313287e-05,0.0143890380859375,0.0027748881702696813,uniform,26,"{'weights': 'uniform', 'n_neighbors': 26}",0.14705882352941177,0.2469135802469136,0.2608695652173913,0.2972972972972973,0.2777777777777778,0.24598340881375833,0.05225425053365461,32,0.21538461538461537,0.3486842105263158,0.33999999999999997,0.31438127090301005,0.3289473684210526,0.30947949304699873,0.04842599057805536,KNeighborsClassifier()
0.0004436492919921875,0.00020068474572247275,0.011540842056274415,0.002415761761818359,uniform,27,"{'weights': 'uniform', 'n_neighbors': 27}",0.17391304347826086,0.2682926829268293,0.28169014084507044,0.3157894736842105,0.3243243243243243,0.27280193305173905,0.053629901188825164,17,0.23880597014925373,0.34951456310679613,0.3612903225806452,0.326797385620915,0.3503184713375796,0.3253453425590379,0.04470127823175175,KNeighborsClassifier()
0.0007882118225097656,0.00022685459520735342,0.01162271499633789,0.0013936919782090106,uniform,28,"{'weights': 'uniform', 'n_neighbors': 28}",0.15151515151515152,0.28571428571428575,0.2352941176470588,0.3013698630136986,0.28169014084507044,0.251116711747053,0.05445719638053409,27,0.203125,0.3432343234323433,0.3277591973244147,0.3186440677966102,0.31081081081081074,0.3007146798728358,0.04997292555281673,KNeighborsClassifier()
0.0006449699401855468,0.000251444032983248,0.012278938293457031,0.001630420035111772,uniform,29,"{'weights': 'uniform', 'n_neighbors': 29}",0.14705882352941177,0.3076923076923077,0.2571428571428571,0.32,0.3013698630136986,0.26665277027565504,0.06344855810017029,19,0.21455938697318006,0.343042071197411,0.3355263157894737,0.3344262295081967,0.3365695792880259,0.3128247165512575,0.04922391694144008,KNeighborsClassifier()
0.0004961967468261718,0.00023744773611180617,0.012790203094482422,0.0030636958852800363,uniform,30,"{'weights': 'uniform', 'n_neighbors': 30}",0.15151515151515152,0.3116883116883117,0.2352941176470588,0.2972972972972973,0.30985915492957744,0.2611308066154793,0.06151691578220172,21,0.16799999999999998,0.31081081081081086,0.3092783505154639,0.30716723549488056,0.3003412969283277,0.2791195387498966,0.05567491150746801,KNeighborsClassifier()
0.0005496978759765625,0.0002446406801444622,0.014852142333984375,0.0012705265779829964,uniform,31,"{'weights': 'uniform', 'n_neighbors': 31}",0.14705882352941177,0.3037974683544304,0.22535211267605632,0.3157894736842105,0.30985915492957744,0.26037140663473723,0.06553184670470041,22,0.22393822393822393,0.31921824104234525,0.32996632996632996,0.31788079470198677,0.326797385620915,0.3035601950539602,0.040067850576899745,KNeighborsClassifier()
0.0006865501403808594,0.00026463171781400516,0.013287019729614259,0.0017902551175525067,uniform,32,"{'weights': 'uniform', 'n_neighbors': 32}",0.125,0.3157894736842105,0.20895522388059698,0.32,0.30985915492957744,0.25592077049887696,0.07738962373176218,25,0.19047619047619047,0.30405405405405406,0.31034482758620685,0.296551724137931,0.27777777777777773,0.275840914806432,0.04405979220249145,KNeighborsClassifier()
0.0006840705871582031,0.000281529980572991,0.013994455337524414,0.0021316417142640235,uniform,33,"{'weights': 'uniform', 'n_neighbors': 33}",0.125,0.3037974683544304,0.20588235294117643,0.33766233766233766,0.30985915492957744,0.25644026277750437,0.07940523072625023,24,0.1968503937007874,0.3355263157894737,0.3197278911564626,0.30976430976430974,0.32450331125827814,0.2972744443338623,0.05089157262668266,KNeighborsClassifier()
0.0008327484130859375,0.0002467145687536622,0.013691282272338868,0.0022771911012290677,uniform,34,"{'weights': 'uniform', 'n_neighbors': 34}",0.09677419354838708,0.273972602739726,0.20588235294117643,0.3466666666666667,0.2857142857142857,0.2418020203220484,0.08518582102838046,33,0.17670682730923695,0.31615120274914094,0.29370629370629364,0.2906574394463668,0.2867132867132867,0.272787009984865,0.04911774543105996,KNeighborsClassifier()
0.00048661231994628906,0.00027540980755578077,0.014943695068359375,0.0020380772680277472,uniform,35,"{'weights': 'uniform', 'n_neighbors': 35}",0.09523809523809523,0.3116883116883117,0.2028985507246377,0.3466666666666667,0.2857142857142857,0.24844118200639942,0.09009222671148373,29,0.19607843137254904,0.32666666666666666,0.31615120274914094,0.30872483221476504,0.2955326460481099,0.28863075581024633,0.04737393010638023,KNeighborsClassifier()
0.0007001876831054688,0.0002555664522135585,0.01297140121459961,0.002161123875584164,uniform,36,"{'weights': 'uniform', 'n_neighbors': 36}",0.03333333333333333,0.19999999999999996,0.1818181818181818,0.3243243243243243,0.23529411764705882,0.19495399142457964,0.09453386444723669,38,0.16194331983805668,0.2887323943661972,0.29390681003584235,0.2867132867132867,0.2685512367491166,0.2599694095404999,0.04975349924434998,KNeighborsClassifier()
0.0005867481231689453,0.0002981487772639164,0.016201543807983398,0.0019044367222775835,uniform,37,"{'weights': 'uniform', 'n_neighbors': 37}",0.06557377049180328,0.24324324324324323,0.1818181818181818,0.3243243243243243,0.23529411764705882,0.2100507275049223,0.08540268675009537,36,0.16867469879518074,0.30662020905923343,0.29370629370629364,0.30405405405405406,0.2916666666666667,0.2729443844562857,0.05245115972008085,KNeighborsClassifier()
0.0006686687469482422,0.00027128831174863646,0.013541507720947265,0.002645640316675337,uniform,38,"{'weights': 'uniform', 'n_neighbors': 38}",0.03389830508474576,0.22535211267605632,0.19047619047619047,0.3287671232876712,0.23529411764705882,0.20275756983434454,0.09603315202784482,37,0.14814814814814817,0.2867383512544803,0.27956989247311825,0.2746478873239437,0.25641025641025644,0.24910290712198938,0.05146352218424443,KNeighborsClassifier()
0.00045595169067382815,0.00020134708595973924,0.015431737899780274,0.0011012432155936647,uniform,39,"{'weights': 'uniform', 'n_neighbors': 39}",0.06451612903225806,0.22222222222222227,0.2121212121212121,0.3243243243243243,0.23529411764705882,0.2116956010694151,0.0836838182368547,34,0.16326530612244897,0.3017543859649123,0.28368794326241137,0.31756756756756754,0.26714801444043323,0.2666846434715547,0.05441294893179691,KNeighborsClassifier()
0.0006280422210693359,0.00023528531207280386,0.014803647994995117,0.0021712786674603205,uniform,40,"{'weights': 'uniform', 'n_neighbors': 40}",0.0,0.2285714285714286,0.16129032258064518,0.3287671232876712,0.18181818181818182,0.18008941125158534,0.1069992135365109,42,0.15637860082304525,0.27636363636363637,0.27007299270072993,0.29893238434163705,0.25830258302583026,0.2520100394509758,0.04961056857447696,KNeighborsClassifier()
0.0005564212799072266,0.00025614959829887843,0.015091991424560547,0.0012598630918618983,uniform,41,"{'weights': 'uniform', 'n_neighbors': 41}",0.03333333333333333,0.2535211267605634,0.15873015873015875,0.3243243243243243,0.18181818181818182,0.1903454249933123,0.09763867125707278,39,0.16326530612244897,0.3049645390070922,0.28158844765342966,0.3055555555555556,0.2517985611510791,0.2614344818979211,0.052872971146662985,KNeighborsClassifier()
0.0004682064056396484,0.0002446014927044226,0.013687419891357421,0.0028774476557833907,uniform,42,"{'weights': 'uniform', 'n_neighbors': 42}",0.03389830508474576,0.20895522388059698,0.16129032258064518,0.28169014084507044,0.18461538461538463,0.1740898754012886,0.08089709627990187,45,0.10212765957446808,0.24535315985130113,0.26666666666666666,0.27106227106227104,0.23134328358208953,0.22331060814735926,0.062282700819006914,KNeighborsClassifier()
0.0004703998565673828,0.00023440661898494394,0.014577627182006836,0.0017365255335825324,uniform,43,"{'weights': 'uniform', 'n_neighbors': 43}",0.03333333333333333,0.22535211267605632,0.16129032258064518,0.3287671232876712,0.18181818181818182,0.18611221473917755,0.0957769744518516,40,0.10970464135021098,0.2826855123674912,0.2753623188405797,0.28771929824561404,0.23703703703703705,0.2385017615681866,0.0668193295807675,KNeighborsClassifier()
0.0004769802093505859,0.0002447285409255966,0.015673398971557617,0.001806260646962453,uniform,44,"{'weights': 'uniform', 'n_neighbors': 44}",0.0,0.20588235294117643,0.16129032258064518,0.28169014084507044,0.18181818181818182,0.16613619963701481,0.09252363368415513,48,0.08547008547008547,0.26373626373626374,0.2537313432835821,0.27941176470588236,0.22556390977443608,0.22158267339404994,0.07028108250565442,KNeighborsClassifier()
0.0007943153381347656,0.0002311777457638282,0.015062904357910157,0.0020777196806218397,uniform,45,"{'weights': 'uniform', 'n_neighbors': 45}",0.0,0.22535211267605632,0.16129032258064518,0.3287671232876712,0.208955223880597,0.18487295648499394,0.10738547349624107,41,0.10126582278481013,0.27046263345195726,0.27007299270072993,0.31802120141342755,0.24444444444444446,0.24085341895907386,0.07373323292952509,KNeighborsClassifier()
0.000542449951171875,0.0002402891876505331,0.016230201721191405,0.0012847652006041897,uniform,46,"{'weights': 'uniform', 'n_neighbors': 46}",0.0,0.23188405797101444,0.16393442622950818,0.2857142857142857,0.2153846153846154,0.17938347705988475,0.0977504361519017,43,0.08583690987124463,0.24626865671641793,0.25000000000000006,0.2676579925650558,0.21292775665399238,0.21253826316134217,0.06577642492049973,KNeighborsClassifier()
0.0004654407501220703,0.000234288317419924,0.01347813606262207,0.002938340362523463,uniform,47,"{'weights': 'uniform', 'n_neighbors': 47}",0.0,0.2285714285714286,0.16129032258064518,0.28169014084507044,0.21212121212121213,0.17673462082367125,0.09636241924111896,44,0.1016949152542373,0.24175824175824176,0.26022304832713755,0.30714285714285716,0.21722846441947566,0.22560950538038987,0.06860267339582451,KNeighborsClassifier()
0.0004581451416015625,0.00020610557932699967,0.01881728172302246,0.004659835454755085,uniform,48,"{'weights': 'uniform', 'n_neighbors': 48}",0.0,0.20895522388059698,0.16666666666666669,0.2857142857142857,0.18461538461538463,0.1691903121753868,0.09383895565558567,47,0.06926406926406926,0.23396226415094346,0.23076923076923075,0.26666666666666666,0.19531250000000003,0.19919494617018202,0.06878261564687496,KNeighborsClassifier()
0.0006604194641113281,0.00024151870316976674,0.013622808456420898,0.002161861406136249,uniform,49,"{'weights': 'uniform', 'n_neighbors': 49}",0.0,0.20588235294117643,0.16393442622950818,0.2857142857142857,0.208955223880597,0.17289725775311346,0.09496280251896037,46,0.08583690987124463,0.26373626373626374,0.24150943396226415,0.2909090909090909,0.20077220077220076,0.21655277985021285,0.07171281903645169,KNeighborsClassifier()
