mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
0.004813861846923828,0.00016978934542136715,0.000524139404296875,1.611935300654179e-05,random,11,4,,20,gini,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.37209302325581395,0.30409356725146197,0.2808988764044944,0.29508196721311475,0.20731707317073172,0.29189690145912334,0.05265932996142838,315,0.6219686162624821,0.6488095238095238,0.6318840579710144,0.613861386138614,0.6486486486486486,0.6330344465660567,0.014028817548851753,DecisionTreeClassifier(random_state=0)
0.0014910221099853516,0.0005514018058307678,0.00041599273681640624,4.190131745681778e-05,best,5,1,sqrt,4,gini,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 4, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0026715755462646484,0.0003085156902027049,0.0004747867584228516,3.7656733386238416e-05,best,5,1,sqrt,28,entropy,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 28, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0022615909576416014,0.00030858322078247647,0.0004951000213623047,4.66576326644325e-05,best,3,5,sqrt,13,entropy,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 13, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0015137195587158203,9.083441231025231e-05,0.0004314422607421875,3.0038697309461488e-05,random,11,3,sqrt,21,gini,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0013846397399902345,8.472882417843334e-05,0.0004154205322265625,3.2888492727267476e-05,random,9,4,sqrt,10,entropy,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 9, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0024147987365722655,0.00012531735935964353,0.0004499912261962891,2.649799147462364e-05,best,6,1,sqrt,20,entropy,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0019737720489501954,0.0013365551490885624,0.0004360675811767578,6.306412535386302e-05,random,8,3,sqrt,9,entropy,balanced,0.05,"{'splitter': 'random', 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 9, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0013652801513671874,0.0005094894828372057,0.00046019554138183595,8.917331682807667e-05,best,11,2,sqrt,2,gini,balanced,0.01,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 2, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}",0.3132530120481927,0.27555555555555555,0.26794258373205737,0.27309236947791166,0.24603174603174605,0.27517505336909265,0.021707391694450157,398,0.27464008859357697,0.284789644012945,0.2863202545068929,0.2857142857142857,0.26731707317073167,0.2797562691996865,0.007547550963766993,DecisionTreeClassifier(random_state=0)
0.0027165889739990236,0.0014376740542263325,0.0004464626312255859,5.443271081915068e-05,best,11,3,sqrt,24,gini,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 24, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.003593254089355469,0.00042742381699523586,0.00047760009765625,3.759654619386486e-05,best,6,3,,3,entropy,balanced,0.0,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 3, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.417910447761194,0.2727272727272727,0.27350427350427353,0.3851851851851852,0.288,0.32746543583558513,0.06160757066061809,249,0.3844492440604752,0.4142259414225941,0.42944785276073616,0.37545126353790614,0.3137254901960784,0.383459958395558,0.039973606477966626,DecisionTreeClassifier(random_state=0)
0.0051463603973388675,0.0008611008759535622,0.0006305694580078125,0.0003334915497157502,random,3,4,,12,gini,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 12, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.4172661870503598,0.3149606299212599,0.2956521739130435,0.3652173913043479,0.32786885245901637,0.3441930469296055,0.043032398831505024,28,0.325678496868476,0.3543788187372709,0.3578528827037773,0.34194831013916505,0.3508064516129032,0.3461329920123185,0.011515977203910701,DecisionTreeClassifier(random_state=0)
0.0076754093170166016,0.002084099681534151,0.0006954193115234375,0.0003497038479492563,random,8,2,,18,entropy,balanced,0.01,"{'splitter': 'random', 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 18, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}",0.4117647058823529,0.3310344827586207,0.2764227642276423,0.2920353982300885,0.32786885245901637,0.3278252407115442,0.04685992395040383,248,0.4,0.42940038684719534,0.42884250474383306,0.3315276273022752,0.3508064516129032,0.38811539410124135,0.040245557681782694,DecisionTreeClassifier(random_state=0)
0.0067536354064941405,0.0020281722000998945,0.0009149551391601562,0.0005481225109527011,random,11,1,,12,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 11, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 12, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.4172661870503598,0.3149606299212599,0.2956521739130435,0.3652173913043479,0.32786885245901637,0.3441930469296055,0.043032398831505024,28,0.325678496868476,0.3543788187372709,0.3578528827037773,0.34194831013916505,0.3508064516129032,0.3461329920123185,0.011515977203910701,DecisionTreeClassifier(random_state=0)
0.002704620361328125,0.0008950430975082542,0.0006299495697021484,0.00038706524313045844,best,10,1,sqrt,10,entropy,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.009888362884521485,0.0015381660128957978,0.0005075931549072266,4.4727477945746925e-05,best,2,3,,17,gini,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0027493953704833983,0.0007694956061453248,0.0006756305694580079,0.0003504439229598427,random,8,2,,3,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 3, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.008872079849243163,0.001414928947100403,0.0006549358367919922,0.00033717273131467175,best,6,5,,11,gini,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 5, 'max_features': None, 'max_depth': 11, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.007010555267333985,0.0018962615452218202,0.0006125926971435547,0.0002449004542221604,random,3,1,,17,gini,balanced,0.04,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0028295993804931642,0.0008387626254115704,0.0005964756011962891,0.0003448184665318077,best,5,1,sqrt,16,gini,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 16, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.001844310760498047,5.092469045255268e-05,0.00040984153747558594,3.298837898470995e-05,best,11,5,sqrt,10,entropy,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0015637874603271484,0.0006791281641167221,0.000749969482421875,0.0004267876264145594,random,3,1,sqrt,6,entropy,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 6, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.3414634146341463,0.22321428571428573,0.26285714285714284,0.24413145539906103,0.271356783919598,0.2686046165048468,0.04002056992958044,464,0.3367875647668394,0.3619047619047619,0.39716312056737585,0.3388625592417061,0.34299516908212563,0.3555426351125618,0.02262811510192515,DecisionTreeClassifier(random_state=0)
0.010654211044311523,0.0013309004903800314,0.001193857192993164,0.0010139077042269824,best,7,1,,27,gini,balanced,0.03,"{'splitter': 'best', 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 27, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.007658195495605469,0.0024987126765131317,0.0007532119750976562,0.0003889559676457942,random,10,2,,13,gini,balanced,0.0,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",0.3536585365853659,0.3535911602209944,0.25301204819277107,0.358974358974359,0.28965517241379307,0.3217782552774567,0.042831406880765345,256,0.6635802469135802,0.6914728682170542,0.6312769010043041,0.6952380952380952,0.6963434022257552,0.6755823027197578,0.025206750955996095,DecisionTreeClassifier(random_state=0)
0.009659957885742188,0.0016632188241064456,0.0009133338928222657,0.0005217109625497767,best,3,2,,9,gini,balanced,0.04,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.04}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.00578465461730957,0.001391471310125251,0.0010081291198730468,0.0004439845247463269,best,6,2,,4,gini,balanced,0.02,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 4, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.4172661870503598,0.3149606299212599,0.2956521739130435,0.3652173913043479,0.32786885245901637,0.3441930469296055,0.043032398831505024,28,0.325678496868476,0.3543788187372709,0.3578528827037773,0.34194831013916505,0.3508064516129032,0.3461329920123185,0.011515977203910701,DecisionTreeClassifier(random_state=0)
0.0034739494323730467,0.0012767670632686313,0.0008111953735351563,0.00046790737030044427,random,8,2,,4,entropy,balanced,0.03,"{'splitter': 'random', 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 4, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.03}",0.4172661870503598,0.3149606299212599,0.2956521739130435,0.3652173913043479,0.32786885245901637,0.3441930469296055,0.043032398831505024,28,0.325678496868476,0.3543788187372709,0.3578528827037773,0.34194831013916505,0.3508064516129032,0.3461329920123185,0.011515977203910701,DecisionTreeClassifier(random_state=0)
0.006276750564575195,0.0016197754316147146,0.000636434555053711,0.000333764675003443,random,4,5,,20,entropy,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0019699573516845704,0.0007156243423523622,0.0006019115447998047,0.0003553439837188528,random,3,5,sqrt,12,entropy,balanced,0.02,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 12, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}",0.0,0.0,0.20648967551622419,0.22672064777327935,0.22672064777327935,0.13198619421255658,0.10801917703324057,664,0.0,0.0,0.25603511338697876,0.22481012658227847,0.22481012658227847,0.14113107331030714,0.115795739167179,DecisionTreeClassifier(random_state=0)
0.002802610397338867,0.0011709247763204303,0.0006621360778808593,0.0004765299140999498,best,6,4,sqrt,10,gini,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.002240419387817383,0.000921019877006335,0.0006207466125488281,0.00045403548325964745,random,3,4,,2,gini,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 2, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.010807371139526368,0.0019029731309011509,0.0004860401153564453,3.518644685921654e-05,best,2,3,,25,entropy,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.010965728759765625,0.0017469001079769492,0.0007836818695068359,0.00036480781975903006,best,6,3,,14,entropy,balanced,0.05,"{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': None, 'max_depth': 14, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.05}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.003233194351196289,0.0016154535108055873,0.0006011962890625,0.00036662782717269965,best,3,1,sqrt,17,entropy,balanced,0.01,"{'splitter': 'best', 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 17, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}",0.31343283582089554,0.3221476510067114,0.22222222222222218,0.2844827586206896,0.28181818181818186,0.28482072989774015,0.03504184449366009,347,0.35946462715105165,0.3581081081081081,0.30440967283072545,0.30622009569377995,0.2832618025751073,0.3222928612717545,0.030874059822631732,DecisionTreeClassifier(random_state=0)
0.002484035491943359,0.0009453341025769109,0.0005990028381347656,0.00039934821910658585,random,3,1,sqrt,27,entropy,balanced,0.06,"{'splitter': 'random', 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 27, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.0028703689575195314,0.0010842085909620576,0.0007539749145507813,0.00044796161205429405,best,9,5,sqrt,26,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 26, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
0.007411003112792969,0.0021116583855821844,0.00069122314453125,0.00042135384087831534,best,11,5,,6,entropy,balanced,0.06,"{'splitter': 'best', 'min_samples_split': 11, 'min_samples_leaf': 5, 'max_features': None, 'max_depth': 6, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.06}",0.0,0.0,0.0,0.22672064777327935,0.22672064777327935,0.09068825910931175,0.11106998023956112,695,0.0,0.0,0.0,0.22481012658227847,0.22481012658227847,0.0899240506329114,0.1101340198274158,DecisionTreeClassifier(random_state=0)
