mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
0.0010901451110839843,0.00032813176158722954,0.030526161193847656,0.002207151081876913,uniform,34,"{'weights': 'uniform', 'n_neighbors': 34}",0.6876640419947507,0.6794380587484036,0.6904761904761905,0.6622516556291391,0.654054054054054,0.6747768001805076,0.014286991577836554,95,0.6876640419947507,0.6990740740740741,0.7011191573403556,0.6918776718184808,0.7048429319371728,0.6969155754329668,0.006263282560572325,KNeighborsClassifier() [OVERSAMPLE]
0.0007579803466796875,0.0003503229303027585,0.02203679084777832,0.0023103513892356047,distance,34,"{'weights': 'distance', 'n_neighbors': 34}",0.8635851183765502,0.8423373759647188,0.8642533936651584,0.8626126126126126,0.8655367231638418,0.8596650447565765,0.008715879671467475,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.001243734359741211,0.00038692852993616687,0.029788684844970704,0.0026800343339960613,uniform,35,"{'weights': 'uniform', 'n_neighbors': 35}",0.689922480620155,0.6799999999999999,0.6927083333333334,0.6939820742637643,0.6587301587301587,0.6830686093894823,0.013120823817154431,85,0.6875000000000001,0.7063004846526655,0.7072779737095223,0.7052429667519181,0.70976,0.7032162850228213,0.007999235735950858,KNeighborsClassifier() [OVERSAMPLE]
0.0010517120361328125,0.0005563875112601429,0.021717023849487305,0.0003120949797952349,distance,35,"{'weights': 'distance', 'n_neighbors': 35}",0.8655367231638418,0.841409691629956,0.8662131519274376,0.8645598194130925,0.8655367231638418,0.8606512218596339,0.009635195197612573,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0010294437408447266,0.0004604245475653989,0.0289154052734375,0.004546241617575258,uniform,36,"{'weights': 'uniform', 'n_neighbors': 36}",0.6746347941567065,0.6553524804177546,0.6870838881491346,0.6962190352020861,0.6567567567567567,0.6740093909364877,0.016188487274600004,96,0.66798810703667,0.6904841402337228,0.6951660637948044,0.7062641999350859,0.7038486627527724,0.6927502347506111,0.013637717861710764,KNeighborsClassifier() [OVERSAMPLE]
0.0007978439331054688,0.0003424397212392045,0.022211790084838867,0.0009675302073832734,distance,36,"{'weights': 'distance', 'n_neighbors': 36}",0.8665158371040724,0.8460686600221484,0.8691695108077362,0.8665158371040724,0.8684807256235828,0.8633501141323224,0.008704950453274863,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0008718490600585938,0.00040970472978384603,0.03355112075805664,0.003696033645459431,uniform,37,"{'weights': 'uniform', 'n_neighbors': 37}",0.6744791666666667,0.663265306122449,0.6859395532194481,0.7078085642317382,0.6746031746031746,0.6812191529686953,0.015105086371852209,86,0.666883327916802,0.6946539849130863,0.6914618369987063,0.7181760607979735,0.7070449474019764,0.6956440316057089,0.017223949845376115,KNeighborsClassifier() [OVERSAMPLE]
0.000876617431640625,0.00033115966099927374,0.02271585464477539,0.0009464761689398512,distance,37,"{'weights': 'distance', 'n_neighbors': 37}",0.8645598194130925,0.8423373759647188,0.8691695108077362,0.8626126126126126,0.8694665153234961,0.8616291668243312,0.010000099036219186,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0011144161224365234,0.00034128609531417766,0.029970741271972655,0.0024322719175584187,uniform,38,"{'weights': 'uniform', 'n_neighbors': 38}",0.6693333333333333,0.6554404145077721,0.6870026525198939,0.6939820742637643,0.6711772665764547,0.6753871482402437,0.01365968651642587,94,0.658422459893048,0.6880213546880213,0.6969397828232972,0.7038237200259235,0.7034393251135627,0.6901293285087705,0.016857305405423233,KNeighborsClassifier() [OVERSAMPLE]
0.00102996826171875,0.0004917724510831888,0.022582864761352538,0.0017562775858659938,distance,38,"{'weights': 'distance', 'n_neighbors': 38}",0.8665158371040724,0.8460686600221484,0.8662131519274376,0.8635851183765502,0.8734321550741164,0.863162984500865,0.009147624091141287,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0011149406433105468,0.0003228746968628883,0.033182525634765626,0.0014382991415932728,uniform,39,"{'weights': 'uniform', 'n_neighbors': 39}",0.689922480620155,0.6516290726817042,0.6883963494132986,0.6959798994974875,0.6701986754966888,0.679225295541867,0.016262140923072384,90,0.6819354838709677,0.6874589625738674,0.6964980544747083,0.7099430018999366,0.705470737913486,0.6962612481465932,0.010533460192693292,KNeighborsClassifier() [OVERSAMPLE]
0.0010521411895751953,0.00028572423115471343,0.023781251907348634,0.001357853580026661,distance,39,"{'weights': 'distance', 'n_neighbors': 39}",0.8694665153234961,0.8349726775956284,0.8662131519274376,0.8577827547592385,0.8694665153234961,0.8595803229858593,0.013024864535360373,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0008323192596435547,0.0003949599609504791,0.030705738067626952,0.0023601500759085603,uniform,40,"{'weights': 'uniform', 'n_neighbors': 40}",0.6798418972332015,0.64,0.6809651474530831,0.6888604353393085,0.6603518267929634,0.6700038613637114,0.01769689573166617,98,0.6754704522944865,0.679016503873358,0.6938099966898378,0.7026852151407311,0.6946264744429882,0.6891217284882802,0.01024424875883138,KNeighborsClassifier() [OVERSAMPLE]
0.0009499073028564453,0.0005982591071648917,0.022527265548706054,0.0006910557871914537,distance,40,"{'weights': 'distance', 'n_neighbors': 40}",0.8684807256235828,0.8386388583973655,0.8681818181818182,0.8616422947131609,0.8674971687429218,0.8608881731317698,0.011402838593572715,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.001339864730834961,0.0005778303632714952,0.031458139419555664,0.0028720511557140554,uniform,41,"{'weights': 'uniform', 'n_neighbors': 41}",0.6926070038910507,0.6532156368221941,0.7049808429118773,0.7002518891687657,0.6684280052840158,0.6838966756155809,0.01984192955779701,83,0.68,0.6957377049180328,0.7087876844130854,0.7124409448818899,0.7024608501118569,0.699885436864973,0.011455634648306977,KNeighborsClassifier() [OVERSAMPLE]
0.0009985923767089843,0.0004306684244296129,0.024584436416625978,0.0019008117035102074,distance,41,"{'weights': 'distance', 'n_neighbors': 41}",0.8694665153234961,0.836801752464403,0.8623024830699774,0.8616422947131609,0.8665158371040724,0.859345776535022,0.011628312455050327,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0011562824249267579,0.0005986950278866032,0.030883312225341797,0.00253163917412271,uniform,42,"{'weights': 'uniform', 'n_neighbors': 42}",0.6929133858267718,0.6352941176470588,0.6901960784313725,0.6974358974358974,0.6630727762803235,0.6757824511242848,0.023541173698440235,92,0.6803787136793993,0.6765299260255548,0.7062684607810961,0.7021276595744681,0.6948876587430804,0.6920384837607197,0.01173769239719181,KNeighborsClassifier() [OVERSAMPLE]
0.0008921146392822266,0.0003251823645315368,0.023378753662109376,0.001077908801812043,distance,42,"{'weights': 'distance', 'n_neighbors': 42}",0.8704545454545455,0.8432671081677704,0.8652321630804077,0.8626126126126126,0.8724373576309795,0.8628007573892631,0.010382245614192931,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0010810375213623046,0.00029993248288466524,0.03222699165344238,0.0022812323243189157,uniform,43,"{'weights': 'uniform', 'n_neighbors': 43}",0.7144686299615877,0.6590909090909092,0.6989795918367346,0.7061790668348046,0.6675531914893618,0.6892542778426796,0.021897761213679538,80,0.7015209125475285,0.6933946763062767,0.7050128534704371,0.7031992397846056,0.6902313624678663,0.6986718089153429,0.005795051900353703,KNeighborsClassifier() [OVERSAMPLE]
0.0009456634521484375,0.00038516999542494726,0.023808002471923828,0.0009955279384828303,distance,43,"{'weights': 'distance', 'n_neighbors': 43}",0.8714448236632537,0.8395604395604396,0.859392575928009,0.8577827547592385,0.8724373576309795,0.8601235903083839,0.011905093465618667,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0009716987609863281,0.000375839968787053,0.033464813232421876,0.0014408759207861549,uniform,44,"{'weights': 'uniform', 'n_neighbors': 44}",0.7005208333333333,0.6598202824133504,0.6892067620286086,0.6882276843467012,0.6675675675675675,0.6810686259379122,0.015030904354315228,87,0.6867900032456994,0.6953046953046953,0.6849405548216645,0.6900129701686123,0.6871325930764206,0.6888361633234183,0.003619156492685602,KNeighborsClassifier() [OVERSAMPLE]
0.000826883316040039,0.000401844493731959,0.0237091064453125,0.0018033724268105525,distance,44,"{'weights': 'distance', 'n_neighbors': 44}",0.8674971687429218,0.8395604395604396,0.8584269662921348,0.8568232662192394,0.8714448236632537,0.8587505328955979,0.011042892656729484,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.001004648208618164,0.00039723856399011325,0.03127288818359375,0.002525946535102962,uniform,45,"{'weights': 'uniform', 'n_neighbors': 45}",0.6973180076628352,0.6683354192740927,0.6902654867256637,0.6877370417193427,0.6727748691099477,0.6832861648983765,0.01094920986084967,84,0.69171974522293,0.7008826413860739,0.6857701074568545,0.7011749761829151,0.6941778630838132,0.6947450666665173,0.00581442589399119,KNeighborsClassifier() [OVERSAMPLE]
0.0009710311889648438,0.0004137280124315549,0.02285175323486328,0.0037307930881987153,distance,45,"{'weights': 'distance', 'n_neighbors': 45}",0.8665158371040724,0.837719298245614,0.8536312849162011,0.8520578420467185,0.8694665153234961,0.8558781555272205,0.011377091998303038,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0009636402130126954,0.00040720344956239764,0.030846595764160156,0.0061222416583818105,uniform,46,"{'weights': 'uniform', 'n_neighbors': 46}",0.6883963494132986,0.6641221374045801,0.675392670157068,0.6813471502590674,0.6693440428380187,0.6757204700144066,0.008574672526940311,93,0.6831812255541069,0.6991062562065541,0.6759535655058042,0.6989977368250889,0.6865183246073298,0.6887514217397768,0.00907753823673665,KNeighborsClassifier() [OVERSAMPLE]
0.0008134841918945312,0.00041041596087297745,0.02626328468322754,0.007694219031916274,distance,46,"{'weights': 'distance', 'n_neighbors': 46}",0.8616422947131609,0.8386388583973655,0.8526785714285714,0.8530066815144767,0.8655367231638418,0.8543006258434833,0.009270882339587085,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0009645938873291016,0.0004319405492491251,0.032850790023803714,0.00204274227174634,uniform,47,"{'weights': 'uniform', 'n_neighbors': 47}",0.6854219948849104,0.6766917293233083,0.6794871794871795,0.6854942233632864,0.6710526315789475,0.6796295517275264,0.005480171542852624,89,0.6854580397181294,0.7090732967387795,0.6822308690012969,0.7024452207049857,0.6903846153846154,0.6939184083095613,0.010227817725696194,KNeighborsClassifier() [OVERSAMPLE]
0.0009547710418701172,0.00039437908494559606,0.024916410446166992,0.0017952306959907614,distance,47,"{'weights': 'distance', 'n_neighbors': 47}",0.8597081930415263,0.841409691629956,0.8565022421524664,0.8558659217877095,0.8665158371040724,0.8560003771431461,0.008215605241260387,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0009622573852539062,0.00040981095384656877,0.03510193824768067,0.0015394927132716901,uniform,48,"{'weights': 'uniform', 'n_neighbors': 48}",0.6762778505897772,0.6752577319587628,0.6675496688741722,0.6824769433465085,0.6567567567567567,0.6716637903051955,0.008834884175554792,97,0.6765188834154352,0.6952506596306067,0.6704356501496508,0.6925081433224756,0.6816993464052288,0.6832825365846794,0.009398337888537367,KNeighborsClassifier() [OVERSAMPLE]
0.0007624626159667969,0.00035905559381667855,0.02572493553161621,0.0017697129801108233,distance,48,"{'weights': 'distance', 'n_neighbors': 48}",0.8645598194130925,0.8479467258601554,0.8574635241301908,0.8626126126126126,0.8684807256235828,0.8602126815279268,0.00708561027735587,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
0.0006780147552490235,0.0002380191508879255,0.03635540008544922,0.004551424759332957,uniform,49,"{'weights': 'uniform', 'n_neighbors': 49}",0.6915167095115681,0.686868686868687,0.6727272727272727,0.6762028608582573,0.6622516556291391,0.6779134371189848,0.01039576153577657,91,0.6880410387944854,0.7031401748138557,0.6742969260954873,0.6913501436323013,0.6896108073335476,0.6892878181339356,0.009192677487018621,KNeighborsClassifier() [OVERSAMPLE]
0.0005318641662597657,2.120740967147404e-05,0.02227926254272461,0.0028836937608301702,distance,49,"{'weights': 'distance', 'n_neighbors': 49}",0.8655367231638418,0.8488888888888888,0.8555431131019036,0.8587443946188341,0.8674971687429218,0.8592420577032781,0.006765909188662825,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,KNeighborsClassifier() [OVERSAMPLE]
